Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;ELC;2013;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;284700
VAR_FOut;ELC;2014;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;284700
VAR_FOut;ELC;2015;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;315360
VAR_FOut;ELC;2016;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;310980
VAR_FOut;ELC;2017;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;305870
VAR_FOut;ELC;2018;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;300760
VAR_FOut;ELC;2019;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;295650
VAR_FOut;ELC;2020;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;248279.636363636
VAR_FOut;ELC;2021;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;243912.909090909
VAR_FOut;ELC;2022;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;239546.181818182
VAR_FOut;ELC;2023;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;209602.909090909
VAR_FOut;ELC;2024;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;179659.636363636
VAR_FOut;ELC;2025;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;149716.363636364
VAR_FOut;ELC;2026;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;119773.090909091
VAR_FOut;ELC;2027;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;89829.8181818182
VAR_FOut;ELC;2028;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;62555.038791028
VAR_FOut;ELC;2029;ELCTECOA;REG1;conv_nonuc_2;ANNUAL;2012;35040
VAR_FOut;ELC;2013;ELCTEGEO;REG1;conv_nonuc_2;ANNUAL;2012;2398.29333333333
