Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2098;ELCCC17;REG1;conv_nonuc_2;-;12.1825423599784
VAR_Cap;2099;ELCCC17;REG1;conv_nonuc_2;-;12.6044165909912
VAR_Cap;2100;ELCCC17;REG1;conv_nonuc_2;-;13.0262908220041
VAR_Cap;2017;ELCPVN17;REG1;conv_nonuc_2;-;4.68485229531221
VAR_Cap;2018;ELCPVN17;REG1;conv_nonuc_2;-;10.2254598801038
VAR_Cap;2019;ELCPVN17;REG1;conv_nonuc_2;-;16.6489771654786
VAR_Cap;2020;ELCPVN17;REG1;conv_nonuc_2;-;24.30856803167
VAR_Cap;2021;ELCPVN17;REG1;conv_nonuc_2;-;35.031995244338
VAR_Cap;2022;ELCPVN17;REG1;conv_nonuc_2;-;50.0447933420732
VAR_Cap;2023;ELCPVN17;REG1;conv_nonuc_2;-;71.0627106789025
VAR_Cap;2024;ELCPVN17;REG1;conv_nonuc_2;-;100.487794950464
VAR_Cap;2025;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2026;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2027;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2028;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2029;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2030;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2031;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2032;ELCPVN17;REG1;conv_nonuc_2;-;141.682912930649
VAR_Cap;2033;ELCPVN17;REG1;conv_nonuc_2;-;153.376241271139
VAR_Cap;2034;ELCPVN17;REG1;conv_nonuc_2;-;162.681532069687
VAR_Cap;2035;ELCPVN17;REG1;conv_nonuc_2;-;167.382053292461
VAR_Cap;2036;ELCPVN17;REG1;conv_nonuc_2;-;176.450388915395
VAR_Cap;2037;ELCPVN17;REG1;conv_nonuc_2;-;182.281643816645
VAR_Cap;2038;ELCPVN17;REG1;conv_nonuc_2;-;186.77475275398
VAR_Cap;2039;ELCPVN17;REG1;conv_nonuc_2;-;189.662086534615
VAR_Cap;2040;ELCPVN17;REG1;conv_nonuc_2;-;201.485701384205
VAR_Cap;2041;ELCPVN17;REG1;conv_nonuc_2;-;205.111102106466
VAR_Cap;2042;ELCPVN17;REG1;conv_nonuc_2;-;208.600795288861
VAR_Cap;2043;ELCPVN17;REG1;conv_nonuc_2;-;270.471059827385
VAR_Cap;2044;ELCPVN17;REG1;conv_nonuc_2;-;281.257244452416
VAR_Cap;2045;ELCPVN17;REG1;conv_nonuc_2;-;287.843837891594
VAR_Cap;2046;ELCPVN17;REG1;conv_nonuc_2;-;303.474223011915
VAR_Cap;2047;ELCPVN17;REG1;conv_nonuc_2;-;312.992060519308
VAR_Cap;2048;ELCPVN17;REG1;conv_nonuc_2;-;291.974143182479
VAR_Cap;2049;ELCPVN17;REG1;conv_nonuc_2;-;262.549058910918
VAR_Cap;2050;ELCPVN17;REG1;conv_nonuc_2;-;221.353940930733
VAR_Cap;2051;ELCPVN17;REG1;conv_nonuc_2;-;221.353940930733
VAR_Cap;2052;ELCPVN17;REG1;conv_nonuc_2;-;222.617605738282
VAR_Cap;2053;ELCPVN17;REG1;conv_nonuc_2;-;243.272485716705
VAR_Cap;2054;ELCPVN17;REG1;conv_nonuc_2;-;263.927365695129
VAR_Cap;2055;ELCPVN17;REG1;conv_nonuc_2;-;291.588609215566
VAR_Cap;2056;ELCPVN17;REG1;conv_nonuc_2;-;310.844703871598
VAR_Cap;2057;ELCPVN17;REG1;conv_nonuc_2;-;323.058181305061
VAR_Cap;2058;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2059;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2060;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2061;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2062;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2063;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2064;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2065;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2066;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2067;ELCPVN17;REG1;conv_nonuc_2;-;329.261137653693
VAR_Cap;2068;ELCPVN17;REG1;conv_nonuc_2;-;323.470638282605
VAR_Cap;2069;ELCPVN17;REG1;conv_nonuc_2;-;318.273690024866
VAR_Cap;2070;ELCPVN17;REG1;conv_nonuc_2;-;316.517811751327
VAR_Cap;2071;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2072;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2073;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2074;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2075;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2076;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2077;ELCPVN17;REG1;conv_nonuc_2;-;330.736335192451
VAR_Cap;2078;ELCPVN17;REG1;conv_nonuc_2;-;326.299851776391
VAR_Cap;2079;ELCPVN17;REG1;conv_nonuc_2;-;324.399786636833
VAR_Cap;2080;ELCPVN17;REG1;conv_nonuc_2;-;322.499721497275
VAR_Cap;2081;ELCPVN17;REG1;conv_nonuc_2;-;320.599656357717
VAR_Cap;2082;ELCPVN17;REG1;conv_nonuc_2;-;318.699591218159
VAR_Cap;2083;ELCPVN17;REG1;conv_nonuc_2;-;316.799526078601
VAR_Cap;2084;ELCPVN17;REG1;conv_nonuc_2;-;326.920779347609
VAR_Cap;2085;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2086;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2087;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2088;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2089;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2090;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2091;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2092;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2093;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2094;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2095;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2096;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2097;ELCPVN17;REG1;conv_nonuc_2;-;332
VAR_Cap;2098;ELCPVN17;REG1;conv_nonuc_2;-;332
