Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;ELC;2013;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;284700
VAR_FOut;ELC;2014;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;284700
VAR_FOut;ELC;2015;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;315360
VAR_FOut;ELC;2016;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;310980
VAR_FOut;ELC;2017;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;303315
VAR_FOut;ELC;2018;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;295650
VAR_FOut;ELC;2019;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;287985
VAR_FOut;ELC;2020;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;280320
VAR_FOut;ELC;2021;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;214444.8
VAR_FOut;ELC;2022;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;190617.6
VAR_FOut;ELC;2023;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;166790.4
VAR_FOut;ELC;2024;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;152967.273824949
VAR_FOut;ELC;2025;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;140160
VAR_FOut;ELC;2026;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;112128
VAR_FOut;ELC;2027;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;84096
VAR_FOut;ELC;2028;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;56064
VAR_FOut;ELC;2029;ELCTECOA;REG1;newtechs_nonuc2;ANNUAL;2012;28032
VAR_FOut;ELC;2013;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2428.272
VAR_FOut;ELC;2014;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2015;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2428.272
VAR_FOut;ELC;2016;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2017;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2018;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2019;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2020;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2021;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2428.272
VAR_FOut;ELC;2022;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2428.272
VAR_FOut;ELC;2023;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2428.272
VAR_FOut;ELC;2024;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2025;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2026;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2027;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2028;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2029;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2030;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2031;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2032;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2033;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2034;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2035;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2036;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2037;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2038;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2039;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2040;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2041;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2042;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2043;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2044;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2045;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2046;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2047;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2048;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2049;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2050;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2051;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2052;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2053;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2054;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2055;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2056;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2057;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2058;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2059;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2060;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2061;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2062;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2063;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2064;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2065;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2066;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2067;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2068;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2069;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2070;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2071;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2072;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2073;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2074;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2075;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2076;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2077;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2078;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2079;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2080;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2081;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2082;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2083;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2084;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2085;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2086;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2087;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2088;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2089;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2090;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2091;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2092;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2093;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2094;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2095;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2096;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2097;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2098;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2099;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2100;ELCTEGEO;REG1;newtechs_nonuc2;ANNUAL;2012;2452.8
VAR_FOut;ELC;2013;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;84989.52
VAR_FOut;ELC;2014;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;87600
VAR_FOut;ELC;2015;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;89220.6
VAR_FOut;ELC;2016;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2017;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;84181.4670000001
VAR_FOut;ELC;2018;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2019;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2020;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2021;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2022;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2023;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2024;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2025;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2026;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2027;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2028;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2029;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2030;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2031;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2032;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;83945.4504809248
VAR_FOut;ELC;2033;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2034;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2035;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2036;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2037;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2038;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2039;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2040;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2041;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;81555.6
VAR_FOut;ELC;2042;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2043;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2044;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2045;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2046;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2047;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2048;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2049;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2050;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2051;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2052;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2053;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2054;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2055;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2056;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2057;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2058;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2059;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2060;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2061;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2062;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2063;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2064;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2065;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2066;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2067;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2068;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2069;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2070;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2071;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2072;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2073;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2074;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2075;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2076;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2077;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2078;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2079;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2080;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2081;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2082;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2083;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2084;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2085;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2086;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2087;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2088;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2089;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2090;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2091;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2092;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2093;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2094;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2095;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2096;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2097;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2098;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2099;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2100;ELCTEHYD;REG1;newtechs_nonuc2;ANNUAL;2012;85848
VAR_FOut;ELC;2013;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;422930.7072
VAR_FOut;ELC;2014;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;433620
VAR_FOut;ELC;2015;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;405724.0004
VAR_FOut;ELC;2016;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;407340
VAR_FOut;ELC;2017;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;399675
VAR_FOut;ELC;2018;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;359963.077341829
VAR_FOut;ELC;2019;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;284438.903683657
VAR_FOut;ELC;2020;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;159420.730025485
VAR_FOut;ELC;2021;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;135604.8
VAR_FOut;ELC;2022;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;120537.6
VAR_FOut;ELC;2023;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;105470.4
VAR_FOut;ELC;2024;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;90403.2
VAR_FOut;ELC;2025;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;99154.9649605057
VAR_FOut;ELC;2026;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;108957.976006406
VAR_FOut;ELC;2027;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;103939.520326406
VAR_FOut;ELC;2028;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;75336
VAR_FOut;ELC;2029;ELCTELNG;REG1;newtechs_nonuc2;ANNUAL;2012;37668
VAR_FOut;ELC;2013;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;9214.425
VAR_FOut;ELC;2015;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;8923.8996
VAR_FOut;ELC;2016;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;17344.8
VAR_FOut;ELC;2017;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;21768.6
VAR_FOut;ELC;2018;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;26192.4
VAR_FOut;ELC;2019;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;30616.2
VAR_FOut;ELC;2020;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;35040
VAR_FOut;ELC;2021;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;50307.804
VAR_FOut;ELC;2022;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;69079.608
VAR_FOut;ELC;2023;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;87851.412
VAR_FOut;ELC;2024;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;118470.24
VAR_FOut;ELC;2025;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;139327.8
VAR_FOut;ELC;2026;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;160185.36
VAR_FOut;ELC;2027;ELCTENUC;REG1;newtechs_nonuc2;ANNUAL;2012;181042.92
