Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2073;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2074;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2075;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2076;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2077;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2078;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2079;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2080;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2081;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2082;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2083;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2084;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2085;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2086;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2087;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2088;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2089;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2090;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2091;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2092;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2093;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2094;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2095;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2096;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2097;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2098;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2099;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2100;EMSOL17;REG1;newtechs_nonuc5;-;300
VAR_Cap;2027;LNGCCS22;REG1;newtechs_nonuc5;-;0.919858398995164
VAR_Cap;2028;LNGCCS22;REG1;newtechs_nonuc5;-;2.47177343839226
VAR_Cap;2029;LNGCCS22;REG1;newtechs_nonuc5;-;4.85596656389193
VAR_Cap;2030;LNGCCS22;REG1;newtechs_nonuc5;-;8.38106917711573
VAR_Cap;2031;LNGCCS22;REG1;newtechs_nonuc5;-;10.1510476831935
VAR_Cap;2032;LNGCCS22;REG1;newtechs_nonuc5;-;11.9076261892712
VAR_Cap;2033;LNGCCS22;REG1;newtechs_nonuc5;-;13.6093526251181
VAR_Cap;2034;LNGCCS22;REG1;newtechs_nonuc5;-;14.9032082469911
VAR_Cap;2035;LNGCCS22;REG1;newtechs_nonuc5;-;15.739059769472
VAR_Cap;2036;LNGCCS22;REG1;newtechs_nonuc5;-;16.7360599063215
VAR_Cap;2037;LNGCCS22;REG1;newtechs_nonuc5;-;18.4909501287476
VAR_Cap;2038;LNGCCS22;REG1;newtechs_nonuc5;-;19.9937176853143
VAR_Cap;2039;LNGCCS22;REG1;newtechs_nonuc5;-;21.3129408889472
VAR_Cap;2040;LNGCCS22;REG1;newtechs_nonuc5;-;25.3755241925505
VAR_Cap;2041;LNGCCS22;REG1;newtechs_nonuc5;-;29.5099721226424
VAR_Cap;2042;LNGCCS22;REG1;newtechs_nonuc5;-;33.1615384025431
VAR_Cap;2043;LNGCCS22;REG1;newtechs_nonuc5;-;41.1073160369802
VAR_Cap;2044;LNGCCS22;REG1;newtechs_nonuc5;-;51.9079775117707
VAR_Cap;2045;LNGCCS22;REG1;newtechs_nonuc5;-;61.859168104567
VAR_Cap;2046;LNGCCS22;REG1;newtechs_nonuc5;-;70.7901566680482
VAR_Cap;2047;LNGCCS22;REG1;newtechs_nonuc5;-;76.970254020777
VAR_Cap;2048;LNGCCS22;REG1;newtechs_nonuc5;-;80.492581062427
VAR_Cap;2049;LNGCCS22;REG1;newtechs_nonuc5;-;80.6404901206735
VAR_Cap;2050;LNGCCS22;REG1;newtechs_nonuc5;-;87.9919159507134
VAR_Cap;2051;LNGCCS22;REG1;newtechs_nonuc5;-;88.4210489994706
VAR_Cap;2052;LNGCCS22;REG1;newtechs_nonuc5;-;89.8812361818541
VAR_Cap;2053;LNGCCS22;REG1;newtechs_nonuc5;-;91.3861113074911
VAR_Cap;2054;LNGCCS22;REG1;newtechs_nonuc5;-;92.9766655269249
VAR_Cap;2055;LNGCCS22;REG1;newtechs_nonuc5;-;95.5382133983658
VAR_Cap;2056;LNGCCS22;REG1;newtechs_nonuc5;-;98.1754937164829
VAR_Cap;2057;LNGCCS22;REG1;newtechs_nonuc5;-;99.4029815178538
VAR_Cap;2058;LNGCCS22;REG1;newtechs_nonuc5;-;101.139003628139
VAR_Cap;2059;LNGCCS22;REG1;newtechs_nonuc5;-;102.310107498669
VAR_Cap;2060;LNGCCS22;REG1;newtechs_nonuc5;-;103.481211369199
VAR_Cap;2061;LNGCCS22;REG1;newtechs_nonuc5;-;104.652315239729
VAR_Cap;2062;LNGCCS22;REG1;newtechs_nonuc5;-;105.823419110259
VAR_Cap;2063;LNGCCS22;REG1;newtechs_nonuc5;-;106.994522980788
VAR_Cap;2064;LNGCCS22;REG1;newtechs_nonuc5;-;108.165626851318
VAR_Cap;2065;LNGCCS22;REG1;newtechs_nonuc5;-;109.336730721848
VAR_Cap;2066;LNGCCS22;REG1;newtechs_nonuc5;-;110.507834592378
VAR_Cap;2067;LNGCCS22;REG1;newtechs_nonuc5;-;111.678938462908
VAR_Cap;2068;LNGCCS22;REG1;newtechs_nonuc5;-;112.94354847659
VAR_Cap;2069;LNGCCS22;REG1;newtechs_nonuc5;-;114.208158490272
VAR_Cap;2070;LNGCCS22;REG1;newtechs_nonuc5;-;115.472768503954
VAR_Cap;2071;LNGCCS22;REG1;newtechs_nonuc5;-;115.320576028126
VAR_Cap;2072;LNGCCS22;REG1;newtechs_nonuc5;-;115.168383552297
VAR_Cap;2073;LNGCCS22;REG1;newtechs_nonuc5;-;115.016191076468
VAR_Cap;2074;LNGCCS22;REG1;newtechs_nonuc5;-;114.865267474588
VAR_Cap;2075;LNGCCS22;REG1;newtechs_nonuc5;-;114.728240291231
VAR_Cap;2076;LNGCCS22;REG1;newtechs_nonuc5;-;114.591213107874
VAR_Cap;2077;LNGCCS22;REG1;newtechs_nonuc5;-;114.454185924516
VAR_Cap;2078;LNGCCS22;REG1;newtechs_nonuc5;-;114.317158741159
VAR_Cap;2079;LNGCCS22;REG1;newtechs_nonuc5;-;114.180131557802
VAR_Cap;2080;LNGCCS22;REG1;newtechs_nonuc5;-;114.101617044706
VAR_Cap;2081;LNGCCS22;REG1;newtechs_nonuc5;-;113.765779843029
VAR_Cap;2082;LNGCCS22;REG1;newtechs_nonuc5;-;113.429942641353
VAR_Cap;2083;LNGCCS22;REG1;newtechs_nonuc5;-;113.094105439676
VAR_Cap;2084;LNGCCS22;REG1;newtechs_nonuc5;-;112.758268238
VAR_Cap;2085;LNGCCS22;REG1;newtechs_nonuc5;-;113.009504983692
VAR_Cap;2086;LNGCCS22;REG1;newtechs_nonuc5;-;113.662327595992
VAR_Cap;2087;LNGCCS22;REG1;newtechs_nonuc5;-;114.064895532553
VAR_Cap;2088;LNGCCS22;REG1;newtechs_nonuc5;-;113.875596318352
VAR_Cap;2089;LNGCCS22;REG1;newtechs_nonuc5;-;110.320299322322
VAR_Cap;2090;LNGCCS22;REG1;newtechs_nonuc5;-;105.624092838569
VAR_Cap;2091;LNGCCS22;REG1;newtechs_nonuc5;-;102.683010461961
VAR_Cap;2092;LNGCCS22;REG1;newtechs_nonuc5;-;101.733054002713
VAR_Cap;2093;LNGCCS22;REG1;newtechs_nonuc5;-;101.727821435001
VAR_Cap;2094;LNGCCS22;REG1;newtechs_nonuc5;-;101.722588867289
VAR_Cap;2095;LNGCCS22;REG1;newtechs_nonuc5;-;101.717356299577
VAR_Cap;2096;LNGCCS22;REG1;newtechs_nonuc5;-;101.712123731865
VAR_Cap;2097;LNGCCS22;REG1;newtechs_nonuc5;-;101.706891164153
VAR_Cap;2098;LNGCCS22;REG1;newtechs_nonuc5;-;101.701658596441
VAR_Cap;2099;LNGCCS22;REG1;newtechs_nonuc5;-;101.696426028729
VAR_Cap;2100;LNGCCS22;REG1;newtechs_nonuc5;-;101.691193461018
VAR_Cap;2030;PEMFC22;REG1;newtechs_nonuc5;-;0.54
VAR_Cap;2031;PEMFC22;REG1;newtechs_nonuc5;-;0.54
VAR_Cap;2032;PEMFC22;REG1;newtechs_nonuc5;-;0.54
VAR_Cap;2033;PEMFC22;REG1;newtechs_nonuc5;-;0.594852070230854
VAR_Cap;2034;PEMFC22;REG1;newtechs_nonuc5;-;1.05757495443565
VAR_Cap;2035;PEMFC22;REG1;newtechs_nonuc5;-;1.97830193803248
VAR_Cap;2036;PEMFC22;REG1;newtechs_nonuc5;-;2.73788030726069
VAR_Cap;2037;PEMFC22;REG1;newtechs_nonuc5;-;2.73956859091231
VAR_Cap;2038;PEMFC22;REG1;newtechs_nonuc5;-;2.99069954042332
VAR_Cap;2039;PEMFC22;REG1;newtechs_nonuc5;-;3.42939484286823
VAR_Cap;2040;PEMFC22;REG1;newtechs_nonuc5;-;4.18287033711695
VAR_Cap;2041;PEMFC22;REG1;newtechs_nonuc5;-;5.13738302191115
VAR_Cap;2042;PEMFC22;REG1;newtechs_nonuc5;-;6.42459351064886
VAR_Cap;2043;PEMFC22;REG1;newtechs_nonuc5;-;7.63172296172593
VAR_Cap;2044;PEMFC22;REG1;newtechs_nonuc5;-;9.35069543068976
VAR_Cap;2045;PEMFC22;REG1;newtechs_nonuc5;-;11.886294634311
VAR_Cap;2046;PEMFC22;REG1;newtechs_nonuc5;-;15.3758571195111
VAR_Cap;2047;PEMFC22;REG1;newtechs_nonuc5;-;19.9948031003109
VAR_Cap;2048;PEMFC22;REG1;newtechs_nonuc5;-;26.3805731535124
VAR_Cap;2049;PEMFC22;REG1;newtechs_nonuc5;-;34.8347450995662
VAR_Cap;2050;PEMFC22;REG1;newtechs_nonuc5;-;34.3070399259626
VAR_Cap;2051;PEMFC22;REG1;newtechs_nonuc5;-;33.6981955140428
VAR_Cap;2052;PEMFC22;REG1;newtechs_nonuc5;-;33.3673586319521
VAR_Cap;2053;PEMFC22;REG1;newtechs_nonuc5;-;33.0399765319887
VAR_Cap;2054;PEMFC22;REG1;newtechs_nonuc5;-;32.728770768942
VAR_Cap;2055;PEMFC22;REG1;newtechs_nonuc5;-;32.5778697356454
VAR_Cap;2056;PEMFC22;REG1;newtechs_nonuc5;-;32.4280544616473
VAR_Cap;2057;PEMFC22;REG1;newtechs_nonuc5;-;32.396737998182
VAR_Cap;2058;PEMFC22;REG1;newtechs_nonuc5;-;32.3727122783639
VAR_Cap;2059;PEMFC22;REG1;newtechs_nonuc5;-;32.3405874509823
VAR_Cap;2060;PEMFC22;REG1;newtechs_nonuc5;-;32.3084626236007
VAR_Cap;2061;PEMFC22;REG1;newtechs_nonuc5;-;32.2763377962191
VAR_Cap;2062;PEMFC22;REG1;newtechs_nonuc5;-;32.2442129688374
VAR_Cap;2063;PEMFC22;REG1;newtechs_nonuc5;-;32.2120881414558
VAR_Cap;2064;PEMFC22;REG1;newtechs_nonuc5;-;32.1799633140742
VAR_Cap;2065;PEMFC22;REG1;newtechs_nonuc5;-;32.1478384866926
VAR_Cap;2066;PEMFC22;REG1;newtechs_nonuc5;-;32.1157136593109
VAR_Cap;2067;PEMFC22;REG1;newtechs_nonuc5;-;32.0835888319293
VAR_Cap;2068;PEMFC22;REG1;newtechs_nonuc5;-;32.0556044565665
VAR_Cap;2069;PEMFC22;REG1;newtechs_nonuc5;-;32.0276200812036
VAR_Cap;2070;PEMFC22;REG1;newtechs_nonuc5;-;31.9996357058408
VAR_Cap;2071;PEMFC22;REG1;newtechs_nonuc5;-;32.0770286230111
VAR_Cap;2072;PEMFC22;REG1;newtechs_nonuc5;-;32.1544215401814
VAR_Cap;2073;PEMFC22;REG1;newtechs_nonuc5;-;32.2318144573517
VAR_Cap;2074;PEMFC22;REG1;newtechs_nonuc5;-;32.3094050180817
VAR_Cap;2075;PEMFC22;REG1;newtechs_nonuc5;-;32.3891601260676
VAR_Cap;2076;PEMFC22;REG1;newtechs_nonuc5;-;32.4689152340535
VAR_Cap;2077;PEMFC22;REG1;newtechs_nonuc5;-;32.5486703420394
VAR_Cap;2078;PEMFC22;REG1;newtechs_nonuc5;-;32.6284254500253
VAR_Cap;2079;PEMFC22;REG1;newtechs_nonuc5;-;32.7081805580112
VAR_Cap;2080;PEMFC22;REG1;newtechs_nonuc5;-;32.7525075208856
VAR_Cap;2081;PEMFC22;REG1;newtechs_nonuc5;-;33.0643247511871
VAR_Cap;2082;PEMFC22;REG1;newtechs_nonuc5;-;33.3761419814887
VAR_Cap;2083;PEMFC22;REG1;newtechs_nonuc5;-;33.6879592117902
VAR_Cap;2084;PEMFC22;REG1;newtechs_nonuc5;-;33.9997764420916
VAR_Cap;2085;PEMFC22;REG1;newtechs_nonuc5;-;33.7577960752726
VAR_Cap;2086;PEMFC22;REG1;newtechs_nonuc5;-;33.1369924120664
VAR_Cap;2087;PEMFC22;REG1;newtechs_nonuc5;-;32.7522585637681
VAR_Cap;2088;PEMFC22;REG1;newtechs_nonuc5;-;32.9258438290602
VAR_Cap;2089;PEMFC22;REG1;newtechs_nonuc5;-;36.2746363946331
VAR_Cap;2090;PEMFC22;REG1;newtechs_nonuc5;-;40.6996697568989
VAR_Cap;2091;PEMFC22;REG1;newtechs_nonuc5;-;43.46906243277
VAR_Cap;2092;PEMFC22;REG1;newtechs_nonuc5;-;44.3601895961945
VAR_Cap;2093;PEMFC22;REG1;newtechs_nonuc5;-;44.3601414257111
VAR_Cap;2094;PEMFC22;REG1;newtechs_nonuc5;-;44.3600932552277
VAR_Cap;2095;PEMFC22;REG1;newtechs_nonuc5;-;44.3600450847443
VAR_Cap;2096;PEMFC22;REG1;newtechs_nonuc5;-;44.3599969142609
VAR_Cap;2097;PEMFC22;REG1;newtechs_nonuc5;-;44.3599487437776
VAR_Cap;2098;PEMFC22;REG1;newtechs_nonuc5;-;44.3599005732942
VAR_Cap;2099;PEMFC22;REG1;newtechs_nonuc5;-;44.3598524028108
VAR_Cap;2100;PEMFC22;REG1;newtechs_nonuc5;-;44.3598042323274
