Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;SDN;2017;0.3148344
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;SDW;2017;0.3148344
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;SNN;2017;5.24724
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;SNW;2017;5.24724
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;WDN;2017;0.2098896
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;WDW;2017;0.2098896
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;WNN;2017;5.24724
VAR_FOut;ELCCO2;2017;ELCCC17;REG1;newtechs_nuc;WNW;2017;5.24724
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SDN;2017;0.314834400000003
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SDW;2017;0.3148344
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SNN;2017;5.24724
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SNW;2017;5.24724
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WDN;2017;0.2098896
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WDW;2017;0.2098896
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WNN;2017;5.24724
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WNW;2017;5.24724
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SDN;2018;0.4722516
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SDW;2018;0.472251600000003
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SNN;2018;7.87086
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;SNW;2018;7.87086
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WDN;2018;0.3148344
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WDW;2018;0.3148344
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WNN;2018;7.87086
VAR_FOut;ELCCO2;2018;ELCCC17;REG1;newtechs_nuc;WNW;2018;7.87086
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SDN;2017;1.15439280000001
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SDW;2017;1.15439280000001
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SNN;2017;5.24724
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SNW;2017;5.24724
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WDN;2017;0.769595200000005
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WDW;2017;0.769595200000005
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WNN;2017;5.24724
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WNW;2017;5.24724
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SDN;2018;0.4722516
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SDW;2018;0.4722516
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SNN;2018;7.87086
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SNW;2018;7.87086
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WDN;2018;0.3148344
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WDW;2018;0.3148344
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WNN;2018;7.87086
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WNW;2018;7.87086
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SDN;2019;0.7083774
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SDW;2019;0.7083774
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SNN;2019;11.80629
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;SNW;2019;11.80629
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WDN;2019;0.4722516
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WDW;2019;0.4722516
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WNN;2019;11.80629
VAR_FOut;ELCCO2;2019;ELCCC17;REG1;newtechs_nuc;WNW;2019;11.80629
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDN;2017;1.574172
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDW;2017;1.574172
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNN;2017;5.24724
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNW;2017;5.24724
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDN;2017;1.049448
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDW;2017;1.049448
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNN;2017;5.24724
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNW;2017;5.24724
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDN;2018;0.4722516
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDW;2018;0.4722516
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNN;2018;7.87086
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNW;2018;7.87086
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDN;2018;0.3148344
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDW;2018;0.3148344
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNN;2018;7.87086
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNW;2018;7.87086
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDN;2019;2.16711012000001
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDW;2019;2.16711012000001
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNN;2019;11.80629
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNW;2019;11.80629
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDN;2019;1.44474008000001
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDW;2019;1.44474008000001
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNN;2019;11.80629
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNW;2019;11.80629
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDN;2020;1.0625661
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SDW;2020;1.0625661
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNN;2020;17.709435
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;SNW;2020;17.709435
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDN;2020;0.7083774
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WDW;2020;0.7083774
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNN;2020;17.709435
VAR_FOut;ELCCO2;2020;ELCCC17;REG1;newtechs_nuc;WNW;2020;17.709435
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDN;2017;1.574172
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDW;2017;1.574172
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNN;2017;5.24724
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNW;2017;5.24724
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDN;2017;1.049448
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDW;2017;1.049448
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNN;2017;5.24724
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNW;2017;5.24724
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDN;2018;1.93098432000001
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDW;2018;1.93098432000001
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNN;2018;7.87086
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNW;2018;7.87086
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDN;2018;1.28732288000001
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDW;2018;1.28732288000001
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNN;2018;7.87086
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNW;2018;7.87086
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDN;2019;0.7083774
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDW;2019;0.7083774
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNN;2019;11.80629
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNW;2019;11.80629
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDN;2019;0.4722516
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDW;2019;0.4722516
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNN;2019;11.80629
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNW;2019;11.80629
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDN;2020;1.0625661
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SDW;2020;1.0625661
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNN;2020;17.709435
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;SNW;2020;17.709435
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDN;2020;0.7083774
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WDW;2020;0.7083774
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNN;2020;17.709435
VAR_FOut;ELCCO2;2021;ELCCC17;REG1;newtechs_nuc;WNW;2020;17.709435
