Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2045;SOFC30;REG1;newtechs_nuc;-;18.6646307624686
VAR_Cap;2046;SOFC30;REG1;newtechs_nuc;-;25.2640199912091
VAR_Cap;2047;SOFC30;REG1;newtechs_nuc;-;33.8432259885719
VAR_Cap;2048;SOFC30;REG1;newtechs_nuc;-;44.9961937851434
VAR_Cap;2049;SOFC30;REG1;newtechs_nuc;-;57.4683071271456
VAR_Cap;2050;SOFC30;REG1;newtechs_nuc;-;67.8656042088913
VAR_Cap;2051;SOFC30;REG1;newtechs_nuc;-;68.8247726259745
VAR_Cap;2052;SOFC30;REG1;newtechs_nuc;-;71.3947897927183
VAR_Cap;2053;SOFC30;REG1;newtechs_nuc;-;73.9884345322635
VAR_Cap;2054;SOFC30;REG1;newtechs_nuc;-;76.586744155179
VAR_Cap;2055;SOFC30;REG1;newtechs_nuc;-;79.1660712858041
VAR_Cap;2056;SOFC30;REG1;newtechs_nuc;-;81.7396554780847
VAR_Cap;2057;SOFC30;REG1;newtechs_nuc;-;82.9764238106813
VAR_Cap;2058;SOFC30;REG1;newtechs_nuc;-;84.2047248506285
VAR_Cap;2059;SOFC30;REG1;newtechs_nuc;-;85.4233056097861
VAR_Cap;2060;SOFC30;REG1;newtechs_nuc;-;86.6489645149416
VAR_Cap;2061;SOFC30;REG1;newtechs_nuc;-;87.9116264966127
VAR_Cap;2062;SOFC30;REG1;newtechs_nuc;-;89.1771587667774
VAR_Cap;2063;SOFC30;REG1;newtechs_nuc;-;90.4979876004339
VAR_Cap;2064;SOFC30;REG1;newtechs_nuc;-;92.9989939561142
VAR_Cap;2065;SOFC30;REG1;newtechs_nuc;-;96.0436906149825
VAR_Cap;2066;SOFC30;REG1;newtechs_nuc;-;99.1326002985149
VAR_Cap;2067;SOFC30;REG1;newtechs_nuc;-;102.46899486393
VAR_Cap;2068;SOFC30;REG1;newtechs_nuc;-;105.824356486734
VAR_Cap;2069;SOFC30;REG1;newtechs_nuc;-;108.98869465019
VAR_Cap;2070;SOFC30;REG1;newtechs_nuc;-;112.002360223022
VAR_Cap;2071;SOFC30;REG1;newtechs_nuc;-;109.119686727795
VAR_Cap;2072;SOFC30;REG1;newtechs_nuc;-;105.937267220511
VAR_Cap;2073;SOFC30;REG1;newtechs_nuc;-;103.133552557043
VAR_Cap;2074;SOFC30;REG1;newtechs_nuc;-;99.2840996324517
VAR_Cap;2075;SOFC30;REG1;newtechs_nuc;-;97.5996412133731
VAR_Cap;2076;SOFC30;REG1;newtechs_nuc;-;97.5996412133731
VAR_Cap;2077;SOFC30;REG1;newtechs_nuc;-;97.5996412133731
VAR_Cap;2078;SOFC30;REG1;newtechs_nuc;-;97.5996412133731
VAR_Cap;2079;SOFC30;REG1;newtechs_nuc;-;97.5996412133731
VAR_Cap;2080;SOFC30;REG1;newtechs_nuc;-;97.5996412133732
VAR_Cap;2081;SOFC30;REG1;newtechs_nuc;-;103.695517900897
VAR_Cap;2082;SOFC30;REG1;newtechs_nuc;-;104.684559185617
VAR_Cap;2083;SOFC30;REG1;newtechs_nuc;-;105.673600470337
VAR_Cap;2084;SOFC30;REG1;newtechs_nuc;-;109.689764900375
VAR_Cap;2085;SOFC30;REG1;newtechs_nuc;-;111.459180528206
VAR_Cap;2086;SOFC30;REG1;newtechs_nuc;-;111.494901499863
VAR_Cap;2087;SOFC30;REG1;newtechs_nuc;-;111.523665437431
VAR_Cap;2088;SOFC30;REG1;newtechs_nuc;-;111.560896667649
VAR_Cap;2089;SOFC30;REG1;newtechs_nuc;-;111.607848178656
VAR_Cap;2090;SOFC30;REG1;newtechs_nuc;-;111.647721543665
VAR_Cap;2091;SOFC30;REG1;newtechs_nuc;-;111.650591832159
VAR_Cap;2092;SOFC30;REG1;newtechs_nuc;-;111.650591832159
VAR_Cap;2093;SOFC30;REG1;newtechs_nuc;-;111.650591832159
VAR_Cap;2094;SOFC30;REG1;newtechs_nuc;-;112.271409173149
VAR_Cap;2095;SOFC30;REG1;newtechs_nuc;-;113.248831809504
VAR_Cap;2096;SOFC30;REG1;newtechs_nuc;-;114.179779852396
VAR_Cap;2097;SOFC30;REG1;newtechs_nuc;-;114.179779852396
VAR_Cap;2098;SOFC30;REG1;newtechs_nuc;-;114.179779852396
VAR_Cap;2099;SOFC30;REG1;newtechs_nuc;-;114.179779852396
VAR_Cap;2100;SOFC30;REG1;newtechs_nuc;-;114.179779852396
