Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2099;ELCTEHYD;REG1;conv-nuc;0;49
VAR_Cap;2100;ELCTEHYD;REG1;conv-nuc;0;49
VAR_Cap;2013;ELCTELNG;REG1;conv-nuc;0;88.1818181818182
VAR_Cap;2014;ELCTELNG;REG1;conv-nuc;0;90
VAR_Cap;2015;ELCTELNG;REG1;conv-nuc;0;87.2727272727273
VAR_Cap;2016;ELCTELNG;REG1;conv-nuc;0;84.5454545454545
VAR_Cap;2017;ELCTELNG;REG1;conv-nuc;0;82.9545454545454
VAR_Cap;2018;ELCTELNG;REG1;conv-nuc;0;81.3636363636363
VAR_Cap;2019;ELCTELNG;REG1;conv-nuc;0;79.7727272727273
VAR_Cap;2020;ELCTELNG;REG1;conv-nuc;0;78.1818181818182
VAR_Cap;2021;ELCTELNG;REG1;conv-nuc;0;70.3636363636364
VAR_Cap;2022;ELCTELNG;REG1;conv-nuc;0;62.5454545454546
VAR_Cap;2023;ELCTELNG;REG1;conv-nuc;0;54.7272727272727
VAR_Cap;2024;ELCTELNG;REG1;conv-nuc;0;46.9090909090909
VAR_Cap;2025;ELCTELNG;REG1;conv-nuc;0;39.0909090909091
VAR_Cap;2026;ELCTELNG;REG1;conv-nuc;0;31.2727272727273
VAR_Cap;2027;ELCTELNG;REG1;conv-nuc;0;23.4545454545455
VAR_Cap;2028;ELCTELNG;REG1;conv-nuc;0;15.6363636363636
VAR_Cap;2029;ELCTELNG;REG1;conv-nuc;0;7.81818181818182
VAR_Cap;2013;ELCTENUC;REG1;conv-nuc;0;1.18055555555556
VAR_Cap;2015;ELCTENUC;REG1;conv-nuc;0;1.19777777777778
VAR_Cap;2016;ELCTENUC;REG1;conv-nuc;0;2.2
VAR_Cap;2017;ELCTENUC;REG1;conv-nuc;0;9.375
VAR_Cap;2018;ELCTENUC;REG1;conv-nuc;0;16.55
VAR_Cap;2019;ELCTENUC;REG1;conv-nuc;0;23.725
VAR_Cap;2020;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2021;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2022;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2023;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2024;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2025;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2026;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2027;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2028;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2029;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2030;ELCTENUC;REG1;conv-nuc;0;30.9
VAR_Cap;2031;ELCTENUC;REG1;conv-nuc;0;30.6379
VAR_Cap;2032;ELCTENUC;REG1;conv-nuc;0;30.3758
VAR_Cap;2033;ELCTENUC;REG1;conv-nuc;0;30.1137
VAR_Cap;2034;ELCTENUC;REG1;conv-nuc;0;29.8516
VAR_Cap;2035;ELCTENUC;REG1;conv-nuc;0;29.5895
VAR_Cap;2036;ELCTENUC;REG1;conv-nuc;0;29.3274
VAR_Cap;2037;ELCTENUC;REG1;conv-nuc;0;29.0653
VAR_Cap;2038;ELCTENUC;REG1;conv-nuc;0;28.8032
VAR_Cap;2039;ELCTENUC;REG1;conv-nuc;0;28.5411
VAR_Cap;2040;ELCTENUC;REG1;conv-nuc;0;28.279
VAR_Cap;2041;ELCTENUC;REG1;conv-nuc;0;27.9971111111111
VAR_Cap;2042;ELCTENUC;REG1;conv-nuc;0;27.7152222222222
VAR_Cap;2043;ELCTENUC;REG1;conv-nuc;0;27.4333333333333
VAR_Cap;2044;ELCTENUC;REG1;conv-nuc;0;25.7205128205128
VAR_Cap;2045;ELCTENUC;REG1;conv-nuc;0;24.0076923076923
VAR_Cap;2046;ELCTENUC;REG1;conv-nuc;0;22.2948717948718
VAR_Cap;2047;ELCTENUC;REG1;conv-nuc;0;20.5820512820513
VAR_Cap;2048;ELCTENUC;REG1;conv-nuc;0;18.8692307692308
VAR_Cap;2049;ELCTENUC;REG1;conv-nuc;0;17.1564102564102
VAR_Cap;2050;ELCTENUC;REG1;conv-nuc;0;15.4435897435897
VAR_Cap;2051;ELCTENUC;REG1;conv-nuc;0;13.7307692307692
VAR_Cap;2052;ELCTENUC;REG1;conv-nuc;0;12.0179487179487
VAR_Cap;2053;ELCTENUC;REG1;conv-nuc;0;10.3051282051282
VAR_Cap;2054;ELCTENUC;REG1;conv-nuc;0;8.59230769230769
VAR_Cap;2055;ELCTENUC;REG1;conv-nuc;0;6.87948717948718
VAR_Cap;2056;ELCTENUC;REG1;conv-nuc;0;5.16666666666667
VAR_Cap;2057;ELCTENUC;REG1;conv-nuc;0;4.79761904761905
VAR_Cap;2058;ELCTENUC;REG1;conv-nuc;0;4.42857142857143
VAR_Cap;2059;ELCTENUC;REG1;conv-nuc;0;4.05952380952381
VAR_Cap;2060;ELCTENUC;REG1;conv-nuc;0;3.69047619047619
VAR_Cap;2061;ELCTENUC;REG1;conv-nuc;0;3.32142857142857
VAR_Cap;2062;ELCTENUC;REG1;conv-nuc;0;2.95238095238095
VAR_Cap;2063;ELCTENUC;REG1;conv-nuc;0;2.58333333333334
VAR_Cap;2064;ELCTENUC;REG1;conv-nuc;0;2.21428571428572
VAR_Cap;2065;ELCTENUC;REG1;conv-nuc;0;1.8452380952381
VAR_Cap;2066;ELCTENUC;REG1;conv-nuc;0;1.47619047619048
VAR_Cap;2067;ELCTENUC;REG1;conv-nuc;0;1.10714285714286
VAR_Cap;2068;ELCTENUC;REG1;conv-nuc;0;0.738095238095238
VAR_Cap;2069;ELCTENUC;REG1;conv-nuc;0;0.369047619047619
VAR_Cap;2013;ELCTEOIL;REG1;conv-nuc;0;22.9090909090909
VAR_Cap;2014;ELCTEOIL;REG1;conv-nuc;0;15.6363636363636
VAR_Cap;2015;ELCTEOIL;REG1;conv-nuc;0;12.5454545454545
VAR_Cap;2016;ELCTEOIL;REG1;conv-nuc;0;8.72727272727273
VAR_Cap;2017;ELCTEOIL;REG1;conv-nuc;0;8.36363636363637
VAR_Cap;2018;ELCTEOIL;REG1;conv-nuc;0;8
VAR_Cap;2019;ELCTEOIL;REG1;conv-nuc;0;7.63636363636363
VAR_Cap;2020;ELCTEOIL;REG1;conv-nuc;0;7.27272727272727
VAR_Cap;2021;ELCTEOIL;REG1;conv-nuc;0;6.54545454545454
VAR_Cap;2022;ELCTEOIL;REG1;conv-nuc;0;5.81818181818182
VAR_Cap;2023;ELCTEOIL;REG1;conv-nuc;0;5.09090909090909
VAR_Cap;2024;ELCTEOIL;REG1;conv-nuc;0;4.36363636363636
VAR_Cap;2025;ELCTEOIL;REG1;conv-nuc;0;3.63636363636363
VAR_Cap;2026;ELCTEOIL;REG1;conv-nuc;0;2.90909090909091
VAR_Cap;2027;ELCTEOIL;REG1;conv-nuc;0;2.18181818181818
VAR_Cap;2028;ELCTEOIL;REG1;conv-nuc;0;1.45454545454545
VAR_Cap;2029;ELCTEOIL;REG1;conv-nuc;0;0.727272727272727
VAR_Cap;2013;ELCTEPVS;REG1;conv-nuc;0;7.14285714285714E-02
VAR_Cap;2014;ELCTEPVS;REG1;conv-nuc;0;7.85714285714286E-02
VAR_Cap;2015;ELCTEPVS;REG1;conv-nuc;0;8.57142857142857E-02
VAR_Cap;2016;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2017;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2018;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2019;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2020;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2021;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2022;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2023;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2024;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2025;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2026;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2027;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2028;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2029;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2030;ELCTEPVS;REG1;conv-nuc;0;5.42857142857143
VAR_Cap;2031;ELCTEPVS;REG1;conv-nuc;0;4.88571428571429
VAR_Cap;2032;ELCTEPVS;REG1;conv-nuc;0;4.34285714285714
VAR_Cap;2033;ELCTEPVS;REG1;conv-nuc;0;3.8
VAR_Cap;2034;ELCTEPVS;REG1;conv-nuc;0;3.25714285714286
VAR_Cap;2035;ELCTEPVS;REG1;conv-nuc;0;2.71428571428571
VAR_Cap;2036;ELCTEPVS;REG1;conv-nuc;0;2.17142857142857
VAR_Cap;2037;ELCTEPVS;REG1;conv-nuc;0;1.62857142857143
VAR_Cap;2038;ELCTEPVS;REG1;conv-nuc;0;1.08571428571429
VAR_Cap;2039;ELCTEPVS;REG1;conv-nuc;0;0.542857142857143
VAR_Cap;2013;ELCTEWND;REG1;conv-nuc;0;0.078
VAR_Cap;2014;ELCTEWND;REG1;conv-nuc;0;0.016
VAR_Cap;2015;ELCTEWND;REG1;conv-nuc;0;0.032
VAR_Cap;2016;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2017;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2018;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2019;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2020;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2021;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2022;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2023;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2024;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2025;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2026;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2027;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2028;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2029;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2030;ELCTEWND;REG1;conv-nuc;0;2.32
VAR_Cap;2031;ELCTEWND;REG1;conv-nuc;0;2.088
VAR_Cap;2032;ELCTEWND;REG1;conv-nuc;0;1.856
VAR_Cap;2033;ELCTEWND;REG1;conv-nuc;0;1.624
VAR_Cap;2034;ELCTEWND;REG1;conv-nuc;0;1.392
VAR_Cap;2035;ELCTEWND;REG1;conv-nuc;0;1.16
VAR_Cap;2036;ELCTEWND;REG1;conv-nuc;0;0.928
VAR_Cap;2037;ELCTEWND;REG1;conv-nuc;0;0.696
VAR_Cap;2038;ELCTEWND;REG1;conv-nuc;0;0.464
VAR_Cap;2039;ELCTEWND;REG1;conv-nuc;0;0.232
VAR_Cap;2063;ELCWOFX17;REG1;conv-nuc;-;0.480795227809848
VAR_Cap;2064;ELCWOFX17;REG1;conv-nuc;-;0.85722962810097
VAR_Cap;2065;ELCWOFX17;REG1;conv-nuc;-;1.23366402839207
VAR_Cap;2066;ELCWOFX17;REG1;conv-nuc;-;1.61009842868326
VAR_Cap;2067;ELCWOFX17;REG1;conv-nuc;-;1.98653282897439
VAR_Cap;2068;ELCWOFX17;REG1;conv-nuc;-;2.36296722926553
VAR_Cap;2069;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2070;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2071;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2072;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2073;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2074;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2075;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2076;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2077;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2078;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2079;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2080;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2081;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2082;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2083;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2084;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2085;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2086;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2087;ELCWOFX17;REG1;conv-nuc;-;2.73940162955664
VAR_Cap;2088;ELCWOFX17;REG1;conv-nuc;-;2.25860640174679
VAR_Cap;2089;ELCWOFX17;REG1;conv-nuc;-;1.88217200145567
VAR_Cap;2090;ELCWOFX17;REG1;conv-nuc;-;1.50573760116456
VAR_Cap;2091;ELCWOFX17;REG1;conv-nuc;-;1.12930320087338
VAR_Cap;2092;ELCWOFX17;REG1;conv-nuc;-;0.752868800582249
VAR_Cap;2093;ELCWOFX17;REG1;conv-nuc;-;0.376434400291111
VAR_Cap;2025;ELCWON17;REG1;conv-nuc;-;2
VAR_Cap;2026;ELCWON17;REG1;conv-nuc;-;2
VAR_Cap;2027;ELCWON17;REG1;conv-nuc;-;2
VAR_Cap;2028;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2029;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2030;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2031;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2032;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2033;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2034;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2035;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2036;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2037;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2038;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2039;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2040;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2041;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2042;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2043;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2044;ELCWON17;REG1;conv-nuc;-;2.68544577413921
VAR_Cap;2045;ELCWON17;REG1;conv-nuc;-;5.35680721767401
VAR_Cap;2046;ELCWON17;REG1;conv-nuc;-;8.69600902209251
VAR_Cap;2047;ELCWON17;REG1;conv-nuc;-;12.8700112776156
VAR_Cap;2048;ELCWON17;REG1;conv-nuc;-;18.0875140970195
VAR_Cap;2049;ELCWON17;REG1;conv-nuc;-;24.6093926212744
VAR_Cap;2050;ELCWON17;REG1;conv-nuc;-;32.761740776593
VAR_Cap;2051;ELCWON17;REG1;conv-nuc;-;34.4358247686345
VAR_Cap;2052;ELCWON17;REG1;conv-nuc;-;35.0695740011851
VAR_Cap;2053;ELCWON17;REG1;conv-nuc;-;34.3841282270459
VAR_Cap;2054;ELCWON17;REG1;conv-nuc;-;35.4980775819062
VAR_Cap;2055;ELCWON17;REG1;conv-nuc;-;37.8770157651352
VAR_Cap;2056;ELCWON17;REG1;conv-nuc;-;40.2559539483642
VAR_Cap;2057;ELCWON17;REG1;conv-nuc;-;41.4136917340857
VAR_Cap;2058;ELCWON17;REG1;conv-nuc;-;42.5714295198074
VAR_Cap;2059;ELCWON17;REG1;conv-nuc;-;43.729167305529
VAR_Cap;2060;ELCWON17;REG1;conv-nuc;-;44.9514920269364
VAR_Cap;2061;ELCWON17;REG1;conv-nuc;-;46.0879264272275
VAR_Cap;2062;ELCWON17;REG1;conv-nuc;-;47.12
VAR_Cap;2063;ELCWON17;REG1;conv-nuc;-;47.88
VAR_Cap;2064;ELCWON17;REG1;conv-nuc;-;48.64
VAR_Cap;2065;ELCWON17;REG1;conv-nuc;-;49.4
VAR_Cap;2066;ELCWON17;REG1;conv-nuc;-;50.16
VAR_Cap;2067;ELCWON17;REG1;conv-nuc;-;50.92
VAR_Cap;2068;ELCWON17;REG1;conv-nuc;-;51.68
VAR_Cap;2069;ELCWON17;REG1;conv-nuc;-;52.44
VAR_Cap;2070;ELCWON17;REG1;conv-nuc;-;53.2
VAR_Cap;2071;ELCWON17;REG1;conv-nuc;-;53.573889757434
VAR_Cap;2072;ELCWON17;REG1;conv-nuc;-;54.72
VAR_Cap;2073;ELCWON17;REG1;conv-nuc;-;55.48
VAR_Cap;2074;ELCWON17;REG1;conv-nuc;-;56.24
VAR_Cap;2075;ELCWON17;REG1;conv-nuc;-;57
VAR_Cap;2076;ELCWON17;REG1;conv-nuc;-;57.76
VAR_Cap;2077;ELCWON17;REG1;conv-nuc;-;58.52
VAR_Cap;2078;ELCWON17;REG1;conv-nuc;-;59.28
VAR_Cap;2079;ELCWON17;REG1;conv-nuc;-;60.04
VAR_Cap;2080;ELCWON17;REG1;conv-nuc;-;60.8
VAR_Cap;2081;ELCWON17;REG1;conv-nuc;-;58.4697284158257
VAR_Cap;2082;ELCWON17;REG1;conv-nuc;-;57.3119906301042
VAR_Cap;2083;ELCWON17;REG1;conv-nuc;-;56.1542528443825
VAR_Cap;2084;ELCWON17;REG1;conv-nuc;-;54.996515058661
VAR_Cap;2085;ELCWON17;REG1;conv-nuc;-;54.8836939338141
VAR_Cap;2086;ELCWON17;REG1;conv-nuc;-;54.8797000529798
VAR_Cap;2087;ELCWON17;REG1;conv-nuc;-;54.8757061721454
VAR_Cap;2088;ELCWON17;REG1;conv-nuc;-;55.350528635525
VAR_Cap;2089;ELCWON17;REG1;conv-nuc;-;55.7214198054529
VAR_Cap;2090;ELCWON17;REG1;conv-nuc;-;56.0923109753807
VAR_Cap;2091;ELCWON17;REG1;conv-nuc;-;56.4632021453086
VAR_Cap;2092;ELCWON17;REG1;conv-nuc;-;56.8340933152365
VAR_Cap;2093;ELCWON17;REG1;conv-nuc;-;57.2049844851644
VAR_Cap;2094;ELCWON17;REG1;conv-nuc;-;57.5758756550923
VAR_Cap;2095;ELCWON17;REG1;conv-nuc;-;57.571881774258
VAR_Cap;2096;ELCWON17;REG1;conv-nuc;-;57.5657664076238
VAR_Cap;2097;ELCWON17;REG1;conv-nuc;-;57.5638940125892
VAR_Cap;2098;ELCWON17;REG1;conv-nuc;-;57.5599001317549
VAR_Cap;2099;ELCWON17;REG1;conv-nuc;-;57.5559062509205
VAR_Cap;2100;ELCWON17;REG1;conv-nuc;-;57.5519123700862
VAR_Cap;2027;NEWNUC27;REG1;conv-nuc;-;5.825
VAR_Cap;2028;NEWNUC27;REG1;conv-nuc;-;11.65
VAR_Cap;2029;NEWNUC27;REG1;conv-nuc;-;17.475
VAR_Cap;2030;NEWNUC27;REG1;conv-nuc;-;23.3
VAR_Cap;2031;NEWNUC27;REG1;conv-nuc;-;29.125
VAR_Cap;2032;NEWNUC27;REG1;conv-nuc;-;34.95
VAR_Cap;2033;NEWNUC27;REG1;conv-nuc;-;40.775
VAR_Cap;2034;NEWNUC27;REG1;conv-nuc;-;46.6
VAR_Cap;2035;NEWNUC27;REG1;conv-nuc;-;50.425
VAR_Cap;2036;NEWNUC27;REG1;conv-nuc;-;58.25
VAR_Cap;2037;NEWNUC27;REG1;conv-nuc;-;62.075
VAR_Cap;2038;NEWNUC27;REG1;conv-nuc;-;69.9
VAR_Cap;2039;NEWNUC27;REG1;conv-nuc;-;73.725
VAR_Cap;2040;NEWNUC27;REG1;conv-nuc;-;81.55
VAR_Cap;2041;NEWNUC27;REG1;conv-nuc;-;87.375
VAR_Cap;2042;NEWNUC27;REG1;conv-nuc;-;93.2
VAR_Cap;2043;NEWNUC27;REG1;conv-nuc;-;97.025
VAR_Cap;2044;NEWNUC27;REG1;conv-nuc;-;102.531917696678
VAR_Cap;2045;NEWNUC27;REG1;conv-nuc;-;102.785683295576
VAR_Cap;2046;NEWNUC27;REG1;conv-nuc;-;103.955772667812
VAR_Cap;2047;NEWNUC27;REG1;conv-nuc;-;104.858035714286
VAR_Cap;2048;NEWNUC27;REG1;conv-nuc;-;104.860714285714
VAR_Cap;2049;NEWNUC27;REG1;conv-nuc;-;104.863392857143
VAR_Cap;2050;NEWNUC27;REG1;conv-nuc;-;104.866071428571
VAR_Cap;2051;NEWNUC27;REG1;conv-nuc;-;104.86875
VAR_Cap;2052;NEWNUC27;REG1;conv-nuc;-;104.871428571429
VAR_Cap;2053;NEWNUC27;REG1;conv-nuc;-;104.874107142857
VAR_Cap;2054;NEWNUC27;REG1;conv-nuc;-;104.876785714286
VAR_Cap;2055;NEWNUC27;REG1;conv-nuc;-;104.879464285714
VAR_Cap;2056;NEWNUC27;REG1;conv-nuc;-;104.882142857143
VAR_Cap;2057;NEWNUC27;REG1;conv-nuc;-;104.884821428571
VAR_Cap;2058;NEWNUC27;REG1;conv-nuc;-;104.8875
VAR_Cap;2059;NEWNUC27;REG1;conv-nuc;-;104.890178571429
VAR_Cap;2060;NEWNUC27;REG1;conv-nuc;-;104.892857142857
VAR_Cap;2061;NEWNUC27;REG1;conv-nuc;-;104.895535714286
VAR_Cap;2062;NEWNUC27;REG1;conv-nuc;-;104.898214285714
VAR_Cap;2063;NEWNUC27;REG1;conv-nuc;-;104.900892857143
VAR_Cap;2064;NEWNUC27;REG1;conv-nuc;-;104.903571428571
VAR_Cap;2065;NEWNUC27;REG1;conv-nuc;-;104.90625
VAR_Cap;2066;NEWNUC27;REG1;conv-nuc;-;104.908928571429
VAR_Cap;2067;NEWNUC27;REG1;conv-nuc;-;104.911607142857
VAR_Cap;2068;NEWNUC27;REG1;conv-nuc;-;104.914285714286
VAR_Cap;2069;NEWNUC27;REG1;conv-nuc;-;104.916964285714
VAR_Cap;2070;NEWNUC27;REG1;conv-nuc;-;104.919642857143
VAR_Cap;2071;NEWNUC27;REG1;conv-nuc;-;104.922321428571
VAR_Cap;2072;NEWNUC27;REG1;conv-nuc;-;104.925
VAR_Cap;2073;NEWNUC27;REG1;conv-nuc;-;104.927678571429
VAR_Cap;2074;NEWNUC27;REG1;conv-nuc;-;104.930357142857
VAR_Cap;2075;NEWNUC27;REG1;conv-nuc;-;104.933035714286
VAR_Cap;2076;NEWNUC27;REG1;conv-nuc;-;104.935714285714
VAR_Cap;2077;NEWNUC27;REG1;conv-nuc;-;104.938392857143
VAR_Cap;2078;NEWNUC27;REG1;conv-nuc;-;104.941071428571
VAR_Cap;2079;NEWNUC27;REG1;conv-nuc;-;104.94375
VAR_Cap;2080;NEWNUC27;REG1;conv-nuc;-;104.946428571429
VAR_Cap;2081;NEWNUC27;REG1;conv-nuc;-;104.949107142857
VAR_Cap;2082;NEWNUC27;REG1;conv-nuc;-;104.951785714286
VAR_Cap;2083;NEWNUC27;REG1;conv-nuc;-;104.954464285714
VAR_Cap;2084;NEWNUC27;REG1;conv-nuc;-;104.957142857143
VAR_Cap;2085;NEWNUC27;REG1;conv-nuc;-;104.959821428571
VAR_Cap;2086;NEWNUC27;REG1;conv-nuc;-;104.9625
VAR_Cap;2087;NEWNUC27;REG1;conv-nuc;-;104.965178571429
VAR_Cap;2088;NEWNUC27;REG1;conv-nuc;-;104.967857142857
VAR_Cap;2089;NEWNUC27;REG1;conv-nuc;-;104.970535714286
VAR_Cap;2090;NEWNUC27;REG1;conv-nuc;-;104.973214285714
VAR_Cap;2091;NEWNUC27;REG1;conv-nuc;-;104.975892857143
VAR_Cap;2092;NEWNUC27;REG1;conv-nuc;-;104.978571428571
VAR_Cap;2093;NEWNUC27;REG1;conv-nuc;-;104.98125
VAR_Cap;2094;NEWNUC27;REG1;conv-nuc;-;104.983928571429
VAR_Cap;2095;NEWNUC27;REG1;conv-nuc;-;104.986607142857
VAR_Cap;2096;NEWNUC27;REG1;conv-nuc;-;104.989285714286
VAR_Cap;2097;NEWNUC27;REG1;conv-nuc;-;104.991964285714
VAR_Cap;2098;NEWNUC27;REG1;conv-nuc;-;104.994642857143
VAR_Cap;2099;NEWNUC27;REG1;conv-nuc;-;104.997321428571
VAR_Cap;2100;NEWNUC27;REG1;conv-nuc;-;105
VAR_Cap;2037;STGLION17;REG1;conv-nuc;-;0.661012503111501
VAR_Cap;2038;STGLION17;REG1;conv-nuc;-;1.85931625404495
VAR_Cap;2039;STGLION17;REG1;conv-nuc;-;3.41711113025844
VAR_Cap;2040;STGLION17;REG1;conv-nuc;-;5.44224446933597
VAR_Cap;2041;STGLION17;REG1;conv-nuc;-;8.07491781013676
VAR_Cap;2042;STGLION17;REG1;conv-nuc;-;11.4973931531778
VAR_Cap;2043;STGLION17;REG1;conv-nuc;-;15.9466110991311
VAR_Cap;2044;STGLION17;REG1;conv-nuc;-;21.7305944288705
VAR_Cap;2045;STGLION17;REG1;conv-nuc;-;29.2497727575316
VAR_Cap;2046;STGLION17;REG1;conv-nuc;-;39.0247045847911
VAR_Cap;2047;STGLION17;REG1;conv-nuc;-;51.7321159602284
VAR_Cap;2048;STGLION17;REG1;conv-nuc;-;68.251750748297
VAR_Cap;2049;STGLION17;REG1;conv-nuc;-;89.727275972786
VAR_Cap;2050;STGLION17;REG1;conv-nuc;-;117.645458764622
VAR_Cap;2051;STGLION17;REG1;conv-nuc;-;138.177845155992
VAR_Cap;2052;STGLION17;REG1;conv-nuc;-;169.490912672881
VAR_Cap;2053;STGLION17;REG1;conv-nuc;-;201.186407882132
VAR_Cap;2054;STGLION17;REG1;conv-nuc;-;232.323729836507
VAR_Cap;2055;STGLION17;REG1;conv-nuc;-;262.99808611702
VAR_Cap;2056;STGLION17;REG1;conv-nuc;-;293.672442397531
VAR_Cap;2057;STGLION17;REG1;conv-nuc;-;308.854083586745
VAR_Cap;2058;STGLION17;REG1;conv-nuc;-;324.035724775959
VAR_Cap;2059;STGLION17;REG1;conv-nuc;-;339.217365965173
VAR_Cap;2060;STGLION17;REG1;conv-nuc;-;358.343392028698
VAR_Cap;2061;STGLION17;REG1;conv-nuc;-;372.22401544441
VAR_Cap;2062;STGLION17;REG1;conv-nuc;-;386.104638860121
VAR_Cap;2063;STGLION17;REG1;conv-nuc;-;399.985262275833
VAR_Cap;2064;STGLION17;REG1;conv-nuc;-;415.641220230868
VAR_Cap;2065;STGLION17;REG1;conv-nuc;-;431.297178185902
VAR_Cap;2066;STGLION17;REG1;conv-nuc;-;446.953136140939
VAR_Cap;2067;STGLION17;REG1;conv-nuc;-;462.609094095974
VAR_Cap;2068;STGLION17;REG1;conv-nuc;-;478.343749255788
VAR_Cap;2069;STGLION17;REG1;conv-nuc;-;494.102293519916
VAR_Cap;2070;STGLION17;REG1;conv-nuc;-;514.984966282541
VAR_Cap;2071;STGLION17;REG1;conv-nuc;-;510.033560062048
VAR_Cap;2072;STGLION17;REG1;conv-nuc;-;508.95326126953
