Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2098;ELCTEGEO;REG1;newtechs_nonuc;0;0.622222222222222
VAR_Cap;2099;ELCTEGEO;REG1;newtechs_nonuc;0;0.622222222222222
VAR_Cap;2100;ELCTEGEO;REG1;newtechs_nonuc;0;0.622222222222222
VAR_Cap;2013;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2014;ELCTEHYD;REG1;newtechs_nonuc;0;50
VAR_Cap;2015;ELCTEHYD;REG1;newtechs_nonuc;0;52.5
VAR_Cap;2016;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2017;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2018;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2019;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2020;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2021;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2022;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2023;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2024;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2025;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2026;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2027;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2028;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2029;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2030;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2031;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2032;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2033;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2034;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2035;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2036;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2037;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2038;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2039;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2040;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2041;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2042;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2043;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2044;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2045;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2046;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2047;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2048;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2049;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2050;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2051;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2052;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2053;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2054;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2055;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2056;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2057;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2058;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2059;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2060;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2061;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2062;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2063;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2064;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2065;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2066;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2067;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2068;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2069;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2070;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2071;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2072;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2073;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2074;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2075;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2076;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2077;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2078;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2079;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2080;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2081;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2082;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2083;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2084;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2085;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2086;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2087;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2088;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2089;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2090;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2091;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2092;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2093;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2094;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2095;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2096;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2097;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2098;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2099;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2100;ELCTEHYD;REG1;newtechs_nonuc;0;49
VAR_Cap;2013;ELCTELNG;REG1;newtechs_nonuc;0;88.1818181818182
VAR_Cap;2014;ELCTELNG;REG1;newtechs_nonuc;0;90
VAR_Cap;2015;ELCTELNG;REG1;newtechs_nonuc;0;87.2727272727273
VAR_Cap;2016;ELCTELNG;REG1;newtechs_nonuc;0;84.5454545454545
VAR_Cap;2017;ELCTELNG;REG1;newtechs_nonuc;0;82.9545454545454
VAR_Cap;2018;ELCTELNG;REG1;newtechs_nonuc;0;81.3636363636363
VAR_Cap;2019;ELCTELNG;REG1;newtechs_nonuc;0;79.7727272727273
VAR_Cap;2020;ELCTELNG;REG1;newtechs_nonuc;0;78.1818181818182
VAR_Cap;2021;ELCTELNG;REG1;newtechs_nonuc;0;70.3636363636364
VAR_Cap;2022;ELCTELNG;REG1;newtechs_nonuc;0;62.5454545454546
VAR_Cap;2023;ELCTELNG;REG1;newtechs_nonuc;0;54.7272727272727
VAR_Cap;2024;ELCTELNG;REG1;newtechs_nonuc;0;46.9090909090909
VAR_Cap;2025;ELCTELNG;REG1;newtechs_nonuc;0;39.0909090909091
VAR_Cap;2026;ELCTELNG;REG1;newtechs_nonuc;0;31.2727272727273
VAR_Cap;2027;ELCTELNG;REG1;newtechs_nonuc;0;23.4545454545455
VAR_Cap;2028;ELCTELNG;REG1;newtechs_nonuc;0;15.6363636363636
VAR_Cap;2029;ELCTELNG;REG1;newtechs_nonuc;0;7.81818181818182
VAR_Cap;2013;ELCTENUC;REG1;newtechs_nonuc;0;1.18055555555556
VAR_Cap;2015;ELCTENUC;REG1;newtechs_nonuc;0;1.19777777777778
VAR_Cap;2016;ELCTENUC;REG1;newtechs_nonuc;0;2.2
VAR_Cap;2017;ELCTENUC;REG1;newtechs_nonuc;0;2.76111111111111
VAR_Cap;2018;ELCTENUC;REG1;newtechs_nonuc;0;3.32222222222222
VAR_Cap;2019;ELCTENUC;REG1;newtechs_nonuc;0;3.88333333333333
VAR_Cap;2020;ELCTENUC;REG1;newtechs_nonuc;0;4.44444444444444
VAR_Cap;2021;ELCTENUC;REG1;newtechs_nonuc;0;7.08999999999999
VAR_Cap;2022;ELCTENUC;REG1;newtechs_nonuc;0;9.73555555555555
VAR_Cap;2023;ELCTENUC;REG1;newtechs_nonuc;0;12.3811111111111
VAR_Cap;2024;ELCTENUC;REG1;newtechs_nonuc;0;15.0266666666667
VAR_Cap;2025;ELCTENUC;REG1;newtechs_nonuc;0;17.6722222222222
VAR_Cap;2026;ELCTENUC;REG1;newtechs_nonuc;0;20.3177777777778
VAR_Cap;2027;ELCTENUC;REG1;newtechs_nonuc;0;22.9633333333333
VAR_Cap;2028;ELCTENUC;REG1;newtechs_nonuc;0;25.6088888888889
VAR_Cap;2029;ELCTENUC;REG1;newtechs_nonuc;0;28.2544444444444
VAR_Cap;2030;ELCTENUC;REG1;newtechs_nonuc;0;30.9
VAR_Cap;2031;ELCTENUC;REG1;newtechs_nonuc;0;30.6379
VAR_Cap;2032;ELCTENUC;REG1;newtechs_nonuc;0;30.3758
VAR_Cap;2033;ELCTENUC;REG1;newtechs_nonuc;0;30.1137
VAR_Cap;2034;ELCTENUC;REG1;newtechs_nonuc;0;29.8516
VAR_Cap;2035;ELCTENUC;REG1;newtechs_nonuc;0;29.5895
VAR_Cap;2036;ELCTENUC;REG1;newtechs_nonuc;0;29.3274
VAR_Cap;2037;ELCTENUC;REG1;newtechs_nonuc;0;29.0653
VAR_Cap;2038;ELCTENUC;REG1;newtechs_nonuc;0;28.8032
VAR_Cap;2039;ELCTENUC;REG1;newtechs_nonuc;0;28.5411
VAR_Cap;2040;ELCTENUC;REG1;newtechs_nonuc;0;28.279
VAR_Cap;2041;ELCTENUC;REG1;newtechs_nonuc;0;27.9971111111111
VAR_Cap;2042;ELCTENUC;REG1;newtechs_nonuc;0;27.7152222222222
VAR_Cap;2043;ELCTENUC;REG1;newtechs_nonuc;0;27.4333333333333
VAR_Cap;2044;ELCTENUC;REG1;newtechs_nonuc;0;25.7205128205128
VAR_Cap;2045;ELCTENUC;REG1;newtechs_nonuc;0;24.0076923076923
VAR_Cap;2046;ELCTENUC;REG1;newtechs_nonuc;0;22.2948717948718
VAR_Cap;2047;ELCTENUC;REG1;newtechs_nonuc;0;20.5820512820513
VAR_Cap;2048;ELCTENUC;REG1;newtechs_nonuc;0;18.8692307692308
VAR_Cap;2049;ELCTENUC;REG1;newtechs_nonuc;0;17.1564102564102
VAR_Cap;2050;ELCTENUC;REG1;newtechs_nonuc;0;15.4435897435897
VAR_Cap;2051;ELCTENUC;REG1;newtechs_nonuc;0;13.7307692307692
VAR_Cap;2052;ELCTENUC;REG1;newtechs_nonuc;0;12.0179487179487
VAR_Cap;2053;ELCTENUC;REG1;newtechs_nonuc;0;10.3051282051282
VAR_Cap;2054;ELCTENUC;REG1;newtechs_nonuc;0;8.59230769230769
VAR_Cap;2055;ELCTENUC;REG1;newtechs_nonuc;0;6.87948717948718
VAR_Cap;2056;ELCTENUC;REG1;newtechs_nonuc;0;5.16666666666667
VAR_Cap;2057;ELCTENUC;REG1;newtechs_nonuc;0;4.79761904761905
VAR_Cap;2058;ELCTENUC;REG1;newtechs_nonuc;0;4.42857142857143
VAR_Cap;2059;ELCTENUC;REG1;newtechs_nonuc;0;4.05952380952381
VAR_Cap;2060;ELCTENUC;REG1;newtechs_nonuc;0;3.69047619047619
VAR_Cap;2061;ELCTENUC;REG1;newtechs_nonuc;0;3.32142857142857
VAR_Cap;2062;ELCTENUC;REG1;newtechs_nonuc;0;2.95238095238095
VAR_Cap;2063;ELCTENUC;REG1;newtechs_nonuc;0;2.58333333333333
VAR_Cap;2064;ELCTENUC;REG1;newtechs_nonuc;0;2.21428571428572
VAR_Cap;2065;ELCTENUC;REG1;newtechs_nonuc;0;1.8452380952381
VAR_Cap;2066;ELCTENUC;REG1;newtechs_nonuc;0;1.47619047619048
VAR_Cap;2067;ELCTENUC;REG1;newtechs_nonuc;0;1.10714285714286
VAR_Cap;2068;ELCTENUC;REG1;newtechs_nonuc;0;0.738095238095238
VAR_Cap;2069;ELCTENUC;REG1;newtechs_nonuc;0;0.369047619047619
VAR_Cap;2013;ELCTEOIL;REG1;newtechs_nonuc;0;22.9090909090909
VAR_Cap;2014;ELCTEOIL;REG1;newtechs_nonuc;0;15.6363636363636
VAR_Cap;2015;ELCTEOIL;REG1;newtechs_nonuc;0;12.5454545454545
VAR_Cap;2016;ELCTEOIL;REG1;newtechs_nonuc;0;8.72727272727273
VAR_Cap;2017;ELCTEOIL;REG1;newtechs_nonuc;0;8.36363636363637
VAR_Cap;2018;ELCTEOIL;REG1;newtechs_nonuc;0;8
VAR_Cap;2019;ELCTEOIL;REG1;newtechs_nonuc;0;7.63636363636363
VAR_Cap;2020;ELCTEOIL;REG1;newtechs_nonuc;0;7.27272727272727
VAR_Cap;2021;ELCTEOIL;REG1;newtechs_nonuc;0;6.54545454545454
VAR_Cap;2022;ELCTEOIL;REG1;newtechs_nonuc;0;5.81818181818182
VAR_Cap;2023;ELCTEOIL;REG1;newtechs_nonuc;0;5.09090909090909
VAR_Cap;2024;ELCTEOIL;REG1;newtechs_nonuc;0;4.36363636363636
VAR_Cap;2025;ELCTEOIL;REG1;newtechs_nonuc;0;3.63636363636363
VAR_Cap;2026;ELCTEOIL;REG1;newtechs_nonuc;0;2.90909090909091
VAR_Cap;2027;ELCTEOIL;REG1;newtechs_nonuc;0;2.18181818181818
VAR_Cap;2028;ELCTEOIL;REG1;newtechs_nonuc;0;1.45454545454545
VAR_Cap;2029;ELCTEOIL;REG1;newtechs_nonuc;0;0.727272727272727
VAR_Cap;2013;ELCTEPVS;REG1;newtechs_nonuc;0;7.14285714285714E-02
VAR_Cap;2014;ELCTEPVS;REG1;newtechs_nonuc;0;7.85714285714286E-02
VAR_Cap;2015;ELCTEPVS;REG1;newtechs_nonuc;0;8.57142857142857E-02
VAR_Cap;2016;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2017;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2018;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2019;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2020;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2021;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2022;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2023;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2024;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2025;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2026;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2027;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2028;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2029;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2030;ELCTEPVS;REG1;newtechs_nonuc;0;5.42857142857143
VAR_Cap;2031;ELCTEPVS;REG1;newtechs_nonuc;0;4.88571428571429
VAR_Cap;2032;ELCTEPVS;REG1;newtechs_nonuc;0;4.34285714285714
VAR_Cap;2033;ELCTEPVS;REG1;newtechs_nonuc;0;3.8
VAR_Cap;2034;ELCTEPVS;REG1;newtechs_nonuc;0;3.25714285714286
VAR_Cap;2035;ELCTEPVS;REG1;newtechs_nonuc;0;2.71428571428571
VAR_Cap;2036;ELCTEPVS;REG1;newtechs_nonuc;0;2.17142857142857
VAR_Cap;2037;ELCTEPVS;REG1;newtechs_nonuc;0;1.62857142857143
VAR_Cap;2038;ELCTEPVS;REG1;newtechs_nonuc;0;1.08571428571429
VAR_Cap;2039;ELCTEPVS;REG1;newtechs_nonuc;0;0.542857142857143
VAR_Cap;2013;ELCTEWND;REG1;newtechs_nonuc;0;0.078
VAR_Cap;2014;ELCTEWND;REG1;newtechs_nonuc;0;0.016
VAR_Cap;2015;ELCTEWND;REG1;newtechs_nonuc;0;0.032
VAR_Cap;2016;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2017;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2018;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2019;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2020;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2021;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2022;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2023;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2024;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2025;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2026;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2027;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2028;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2029;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2030;ELCTEWND;REG1;newtechs_nonuc;0;2.32
VAR_Cap;2031;ELCTEWND;REG1;newtechs_nonuc;0;2.088
VAR_Cap;2032;ELCTEWND;REG1;newtechs_nonuc;0;1.856
VAR_Cap;2033;ELCTEWND;REG1;newtechs_nonuc;0;1.624
VAR_Cap;2034;ELCTEWND;REG1;newtechs_nonuc;0;1.392
VAR_Cap;2035;ELCTEWND;REG1;newtechs_nonuc;0;1.16
VAR_Cap;2036;ELCTEWND;REG1;newtechs_nonuc;0;0.928
VAR_Cap;2037;ELCTEWND;REG1;newtechs_nonuc;0;0.696
VAR_Cap;2038;ELCTEWND;REG1;newtechs_nonuc;0;0.464
VAR_Cap;2039;ELCTEWND;REG1;newtechs_nonuc;0;0.232
VAR_Cap;2037;ELCWOFX17;REG1;newtechs_nonuc;-;0.250651549702244
VAR_Cap;2038;ELCWOFX17;REG1;newtechs_nonuc;-;1.30078185964269
VAR_Cap;2039;ELCWOFX17;REG1;newtechs_nonuc;-;2.56093823157123
VAR_Cap;2040;ELCWOFX17;REG1;newtechs_nonuc;-;4.07312587788548
VAR_Cap;2041;ELCWOFX17;REG1;newtechs_nonuc;-;5.88775105346257
VAR_Cap;2042;ELCWOFX17;REG1;newtechs_nonuc;-;8.06530126415509
VAR_Cap;2043;ELCWOFX17;REG1;newtechs_nonuc;-;10.6783615169861
VAR_Cap;2044;ELCWOFX17;REG1;newtechs_nonuc;-;13.8140338203833
VAR_Cap;2045;ELCWOFX17;REG1;newtechs_nonuc;-;17.57684058446
VAR_Cap;2046;ELCWOFX17;REG1;newtechs_nonuc;-;22.092208701352
VAR_Cap;2047;ELCWOFX17;REG1;newtechs_nonuc;-;27.5106504416224
VAR_Cap;2048;ELCWOFX17;REG1;newtechs_nonuc;-;34.0127805299468
VAR_Cap;2049;ELCWOFX17;REG1;newtechs_nonuc;-;41.8153366359362
VAR_Cap;2050;ELCWOFX17;REG1;newtechs_nonuc;-;51.1784039631235
VAR_Cap;2051;ELCWOFX17;REG1;newtechs_nonuc;-;51.1784039631235
VAR_Cap;2052;ELCWOFX17;REG1;newtechs_nonuc;-;55.2069435118716
VAR_Cap;2053;ELCWOFX17;REG1;newtechs_nonuc;-;60.4735508288608
VAR_Cap;2054;ELCWOFX17;REG1;newtechs_nonuc;-;64.8692507283006
VAR_Cap;2055;ELCWOFX17;REG1;newtechs_nonuc;-;69.1951648467014
VAR_Cap;2056;ELCWOFX17;REG1;newtechs_nonuc;-;72.5925562327533
VAR_Cap;2057;ELCWOFX17;REG1;newtechs_nonuc;-;74.1
VAR_Cap;2058;ELCWOFX17;REG1;newtechs_nonuc;-;75.4
VAR_Cap;2059;ELCWOFX17;REG1;newtechs_nonuc;-;76.7
VAR_Cap;2060;ELCWOFX17;REG1;newtechs_nonuc;-;78
VAR_Cap;2061;ELCWOFX17;REG1;newtechs_nonuc;-;79.3
VAR_Cap;2062;ELCWOFX17;REG1;newtechs_nonuc;-;80.6
VAR_Cap;2063;ELCWOFX17;REG1;newtechs_nonuc;-;81.9
VAR_Cap;2064;ELCWOFX17;REG1;newtechs_nonuc;-;83.2
VAR_Cap;2065;ELCWOFX17;REG1;newtechs_nonuc;-;84.5
VAR_Cap;2066;ELCWOFX17;REG1;newtechs_nonuc;-;85.8
VAR_Cap;2067;ELCWOFX17;REG1;newtechs_nonuc;-;87.1
VAR_Cap;2068;ELCWOFX17;REG1;newtechs_nonuc;-;88.4
VAR_Cap;2069;ELCWOFX17;REG1;newtechs_nonuc;-;89.7
VAR_Cap;2070;ELCWOFX17;REG1;newtechs_nonuc;-;91
VAR_Cap;2071;ELCWOFX17;REG1;newtechs_nonuc;-;88.9423785846634
VAR_Cap;2072;ELCWOFX17;REG1;newtechs_nonuc;-;87.2283515184229
VAR_Cap;2073;ELCWOFX17;REG1;newtechs_nonuc;-;85.6494956979089
VAR_Cap;2074;ELCWOFX17;REG1;newtechs_nonuc;-;85.4759631274529
VAR_Cap;2075;ELCWOFX17;REG1;newtechs_nonuc;-;85.7197858518126
VAR_Cap;2076;ELCWOFX17;REG1;newtechs_nonuc;-;85.7197858518126
VAR_Cap;2077;ELCWOFX17;REG1;newtechs_nonuc;-;87.1790250095713
VAR_Cap;2078;ELCWOFX17;REG1;newtechs_nonuc;-;90.5162255687483
VAR_Cap;2079;ELCWOFX17;REG1;newtechs_nonuc;-;95.3226037682668
VAR_Cap;2080;ELCWOFX17;REG1;newtechs_nonuc;-;99.8390028911551
VAR_Cap;2081;ELCWOFX17;REG1;newtechs_nonuc;-;98.3315591239083
VAR_Cap;2082;ELCWOFX17;REG1;newtechs_nonuc;-;96.8241153566616
VAR_Cap;2083;ELCWOFX17;REG1;newtechs_nonuc;-;95.5241153566616
VAR_Cap;2084;ELCWOFX17;REG1;newtechs_nonuc;-;94.2241153566616
VAR_Cap;2085;ELCWOFX17;REG1;newtechs_nonuc;-;92.9241153566616
VAR_Cap;2086;ELCWOFX17;REG1;newtechs_nonuc;-;91.6241153566616
VAR_Cap;2087;ELCWOFX17;REG1;newtechs_nonuc;-;90.0734638069594
VAR_Cap;2088;ELCWOFX17;REG1;newtechs_nonuc;-;87.7794527531812
VAR_Cap;2089;ELCWOFX17;REG1;newtechs_nonuc;-;86.2720089859337
VAR_Cap;2090;ELCWOFX17;REG1;newtechs_nonuc;-;84.7645652186877
VAR_Cap;2091;ELCWOFX17;REG1;newtechs_nonuc;-;83.2571214514407
VAR_Cap;2092;ELCWOFX17;REG1;newtechs_nonuc;-;81.7496776841942
VAR_Cap;2093;ELCWOFX17;REG1;newtechs_nonuc;-;80.2422339169475
VAR_Cap;2094;ELCWOFX17;REG1;newtechs_nonuc;-;78.7347901497007
VAR_Cap;2095;ELCWOFX17;REG1;newtechs_nonuc;-;77.2273463824538
VAR_Cap;2096;ELCWOFX17;REG1;newtechs_nonuc;-;75.7199026152071
VAR_Cap;2097;ELCWOFX17;REG1;newtechs_nonuc;-;74.2124588479603
VAR_Cap;2098;ELCWOFX17;REG1;newtechs_nonuc;-;72.7050150807136
VAR_Cap;2099;ELCWOFX17;REG1;newtechs_nonuc;-;71.1975713134669
VAR_Cap;2100;ELCWOFX17;REG1;newtechs_nonuc;-;69.6901275462201
VAR_Cap;2025;ELCWON17;REG1;newtechs_nonuc;-;2
VAR_Cap;2026;ELCWON17;REG1;newtechs_nonuc;-;2.4416095358839
VAR_Cap;2027;ELCWON17;REG1;newtechs_nonuc;-;5.05201191985488
VAR_Cap;2028;ELCWON17;REG1;newtechs_nonuc;-;8.3150148998186
VAR_Cap;2029;ELCWON17;REG1;newtechs_nonuc;-;12.3937686247733
VAR_Cap;2030;ELCWON17;REG1;newtechs_nonuc;-;17.4922107809666
VAR_Cap;2031;ELCWON17;REG1;newtechs_nonuc;-;23.8652634762082
VAR_Cap;2032;ELCWON17;REG1;newtechs_nonuc;-;31.8315793452602
VAR_Cap;2033;ELCWON17;REG1;newtechs_nonuc;-;41.7894741815753
VAR_Cap;2034;ELCWON17;REG1;newtechs_nonuc;-;54.2368427269691
VAR_Cap;2035;ELCWON17;REG1;newtechs_nonuc;-;69.7960534087114
VAR_Cap;2036;ELCWON17;REG1;newtechs_nonuc;-;75.6663346388776
VAR_Cap;2037;ELCWON17;REG1;newtechs_nonuc;-;75.6663346388776
VAR_Cap;2038;ELCWON17;REG1;newtechs_nonuc;-;75.6663346388776
VAR_Cap;2039;ELCWON17;REG1;newtechs_nonuc;-;75.6663346388776
VAR_Cap;2040;ELCWON17;REG1;newtechs_nonuc;-;75.6663346388776
VAR_Cap;2041;ELCWON17;REG1;newtechs_nonuc;-;75.6663346388776
VAR_Cap;2042;ELCWON17;REG1;newtechs_nonuc;-;75.6663346388776
VAR_Cap;2043;ELCWON17;REG1;newtechs_nonuc;-;76.7227569418197
VAR_Cap;2044;ELCWON17;REG1;newtechs_nonuc;-;80.6923228659736
VAR_Cap;2045;ELCWON17;REG1;newtechs_nonuc;-;80.6923228659736
VAR_Cap;2046;ELCWON17;REG1;newtechs_nonuc;-;85.8227015299305
VAR_Cap;2047;ELCWON17;REG1;newtechs_nonuc;-;90.2086621867937
VAR_Cap;2048;ELCWON17;REG1;newtechs_nonuc;-;102
VAR_Cap;2049;ELCWON17;REG1;newtechs_nonuc;-;103.5
VAR_Cap;2050;ELCWON17;REG1;newtechs_nonuc;-;105
VAR_Cap;2051;ELCWON17;REG1;newtechs_nonuc;-;106.5
VAR_Cap;2052;ELCWON17;REG1;newtechs_nonuc;-;108
VAR_Cap;2053;ELCWON17;REG1;newtechs_nonuc;-;109.5
VAR_Cap;2054;ELCWON17;REG1;newtechs_nonuc;-;111
VAR_Cap;2055;ELCWON17;REG1;newtechs_nonuc;-;112.5
VAR_Cap;2056;ELCWON17;REG1;newtechs_nonuc;-;114
VAR_Cap;2057;ELCWON17;REG1;newtechs_nonuc;-;115.5
VAR_Cap;2058;ELCWON17;REG1;newtechs_nonuc;-;117
VAR_Cap;2059;ELCWON17;REG1;newtechs_nonuc;-;118.5
VAR_Cap;2060;ELCWON17;REG1;newtechs_nonuc;-;120
VAR_Cap;2061;ELCWON17;REG1;newtechs_nonuc;-;121.5
VAR_Cap;2062;ELCWON17;REG1;newtechs_nonuc;-;123
VAR_Cap;2063;ELCWON17;REG1;newtechs_nonuc;-;124.5
VAR_Cap;2064;ELCWON17;REG1;newtechs_nonuc;-;126
VAR_Cap;2065;ELCWON17;REG1;newtechs_nonuc;-;127.5
