Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;ELC;2023;ELCTELNG;REG1;conv_nuc;ANNUAL;2012;95882.1818181819
VAR_FOut;ELC;2024;ELCTELNG;REG1;conv_nuc;ANNUAL;2012;82184.7272727273
VAR_FOut;ELC;2025;ELCTELNG;REG1;conv_nuc;ANNUAL;2012;68487.2727272727
VAR_FOut;ELC;2026;ELCTELNG;REG1;conv_nuc;ANNUAL;2012;54789.8181818182
VAR_FOut;ELC;2027;ELCTELNG;REG1;conv_nuc;ANNUAL;2012;41092.3636363636
VAR_FOut;ELC;2028;ELCTELNG;REG1;conv_nuc;ANNUAL;2012;27394.9090909091
VAR_FOut;ELC;2029;ELCTELNG;REG1;conv_nuc;ANNUAL;2012;13697.4545454545
VAR_FOut;ELC;2013;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;108369.163636364
VAR_FOut;ELC;2014;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;71891.7999999999
VAR_FOut;ELC;2015;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;43409.7818181817
VAR_FOut;ELC;2016;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;36547.0000000004
VAR_FOut;ELC;2017;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;18481.4670000003
VAR_FOut;ELC;2018;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;15330
VAR_FOut;ELC;2019;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;12542.7272727273
VAR_FOut;ELC;2020;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;9954.54545454545
VAR_FOut;ELC;2021;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;7167.27272727272
VAR_FOut;ELC;2022;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;4778.18181818182
VAR_FOut;ELC;2023;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;2787.27272727273
VAR_FOut;ELC;2024;ELCTEOIL;REG1;conv_nuc;ANNUAL;2012;1194.54545454545
VAR_FOut;ELC;2013;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;81.3428571428571
VAR_FOut;ELC;2014;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;96.36
VAR_FOut;ELC;2015;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;97.6114285714286
VAR_FOut;ELC;2016;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6657.6
VAR_FOut;ELC;2017;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6657.6
VAR_FOut;ELC;2018;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2019;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2020;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2021;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2022;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2023;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2024;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2025;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2026;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2027;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2028;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2029;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2030;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;6182.05714285714
VAR_FOut;ELC;2031;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;5563.85142857143
VAR_FOut;ELC;2032;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;4945.64571428572
VAR_FOut;ELC;2033;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;4327.44
VAR_FOut;ELC;2034;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;3709.23428571429
VAR_FOut;ELC;2035;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;3091.02857142857
VAR_FOut;ELC;2036;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;2472.82285714286
VAR_FOut;ELC;2037;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;1854.61714285714
VAR_FOut;ELC;2038;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;1236.41142857143
VAR_FOut;ELC;2039;ELCTEPVS;REG1;conv_nuc;ANNUAL;2012;618.205714285714
VAR_FOut;ELC;2013;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;163.9872
VAR_FOut;ELC;2014;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;35.04
VAR_FOut;ELC;2015;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;67.2768
VAR_FOut;ELC;2016;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;5080.8
VAR_FOut;ELC;2017;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;5080.8
VAR_FOut;ELC;2018;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2019;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2020;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2021;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2022;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2023;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2024;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2025;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2026;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2027;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2028;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2029;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2030;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4877.568
VAR_FOut;ELC;2031;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;4389.8112
VAR_FOut;ELC;2032;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;3902.0544
VAR_FOut;ELC;2033;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;3414.2976
VAR_FOut;ELC;2034;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;2926.5408
VAR_FOut;ELC;2035;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;2438.784
VAR_FOut;ELC;2036;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;1951.0272
VAR_FOut;ELC;2037;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;1463.2704
VAR_FOut;ELC;2038;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;975.5136
VAR_FOut;ELC;2039;ELCTEWND;REG1;conv_nuc;ANNUAL;2012;487.7568
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;SDN;2017;525.6
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;SDW;2017;525.6
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;SNN;2017;8760
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;SNW;2017;8760.00000000001
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;WDN;2017;350.4
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;WDW;2017;350.4
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;WNN;2017;8760
VAR_FOut;ELC;2017;FTE-DIMECC17;REG1;conv_nuc;WNW;2017;8760.00000000001
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;SNW;2017;21900
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;SDN;2018;1314
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;SDW;2018;1314
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;SNN;2018;21900
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;WDN;2018;875.999999999999
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;WDW;2018;876
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;WNN;2018;21900
VAR_FOut;ELC;2018;FTE-DIMECC17;REG1;conv_nuc;WNW;2018;21900
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;WDN;2017;2598.80000000001
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;WDW;2017;2598.80000000001
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;WNN;2017;41610
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;WNW;2017;41610
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;SDW;2018;3898.20000000001
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;SNW;2018;41610
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;SDN;2019;3898.20000000001
VAR_FOut;ELC;2019;FTE-DIMECC17;REG1;conv_nuc;SNN;2019;41610
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;SNN;2017;71175
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;SNW;2017;71175
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;WNN;2017;71175
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;WNW;2017;71175
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;SDW;2018;8808.18000000001
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;WDN;2018;5872.12000000001
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;SDN;2020;8808.18000000001
VAR_FOut;ELC;2020;FTE-DIMECC17;REG1;conv_nuc;WDW;2020;5872.12000000001
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;SDN;2017;10193.1677725438
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;SNW;2018;94269.3859084792
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;WNN;2018;94269.3859084792
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;WNW;2019;94269.3859084792
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;SDW;2020;10193.1677725438
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;SNN;2020;94269.3859084792
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;WDN;2020;6795.44518169586
VAR_FOut;ELC;2021;FTE-DIMECC17;REG1;conv_nuc;WDW;2020;6795.44518169586
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;WDW;2017;5616.67679312921
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;WNN;2017;102840.335904118
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;SNW;2019;102840.335904118
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;SDN;2020;8425.01518969382
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;SDW;2020;8425.01518969382
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;SNN;2020;102840.335904118
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;WNW;2020;102840.335904118
VAR_FOut;ELC;2022;FTE-DIMECC17;REG1;conv_nuc;WDN;2022;5616.67679312921
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;SNW;2017;111331.64953612
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;SDN;2020;10972.4092792944
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;SNN;2020;111331.64953612
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;WNN;2020;111331.64953612
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;WNW;2022;111331.64953612
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;SDW;2023;10972.4092792944
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;WDN;2023;7314.93951952962
VAR_FOut;ELC;2023;FTE-DIMECC17;REG1;conv_nuc;WDW;2023;7314.93951952962
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;SDN;2020;13173.3535677286
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;SDW;2020;13173.3535677286
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;SNN;2020;118668.130497567
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;SNW;2020;118668.130497567
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;WDN;2020;8782.23571181904
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;WNW;2020;118668.130497567
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;WDW;2024;8782.23571181904
VAR_FOut;ELC;2024;FTE-DIMECC17;REG1;conv_nuc;WNN;2024;118668.130497567
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;SNW;2017;118992.973336855
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;SNN;2020;122496.973336855
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;WNW;2020;118992.973336855
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;SDW;2022;13270.8064195151
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;SDN;2024;14322.0064195151
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;WDN;2024;9548.00427967673
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;WDW;2024;8847.20427967673
VAR_FOut;ELC;2025;FTE-DIMECC17;REG1;conv_nuc;WNN;2024;122496.973336855
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;SNW;2023;114612.973336855
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;SDN;2024;14322.0064195151
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;SDW;2024;11956.8064195151
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;SNN;2024;122496.973336855
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;WDN;2024;9548.00427967672
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;WDW;2024;7971.20427967672
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;WNN;2024;122496.973336855
VAR_FOut;ELC;2026;FTE-DIMECC17;REG1;conv_nuc;WNW;2024;114612.973336855
VAR_FOut;ELC;2027;FTE-DIMECC17;REG1;conv_nuc;SNN;2021;122496.973336855
VAR_FOut;ELC;2027;FTE-DIMECC17;REG1;conv_nuc;SNW;2022;109137.973336855
VAR_FOut;ELC;2027;FTE-DIMECC17;REG1;conv_nuc;WNN;2024;122496.973336855
VAR_FOut;ELC;2027;FTE-DIMECC17;REG1;conv_nuc;SDN;2025;14322.0064195151
VAR_FOut;ELC;2027;FTE-DIMECC17;REG1;conv_nuc;WDW;2025;6876.20427967672
VAR_FOut;ELC;2027;FTE-DIMECC17;REG1;conv_nuc;WNW;2026;109137.973336855
