Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;SELC;2036;FTE-SIMECC17;REG1;conv_nonuc;WNW;2025;6928.2639476464
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;conv_nonuc;SDN;2019;5516.01164636535
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;conv_nonuc;SDW;2019;5516.01164636535
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;conv_nonuc;WDN;2019;18386.7054878845
VAR_FOut;SELC;2037;FTE-SIMECC17;REG1;conv_nonuc;WDW;2019;18386.7054878845
VAR_FOut;SELC;2038;FTE-SIMECC17;REG1;conv_nonuc;SDN;2022;5516.01164636535
VAR_FOut;SELC;2038;FTE-SIMECC17;REG1;conv_nonuc;SDW;2022;5516.01164636535
VAR_FOut;SELC;2038;FTE-SIMECC17;REG1;conv_nonuc;WDN;2022;18386.7054878845
VAR_FOut;SELC;2039;FTE-SIMECC17;REG1;conv_nonuc;SDN;2017;5516.01164636535
VAR_FOut;SELC;2039;FTE-SIMECC17;REG1;conv_nonuc;SDW;2017;5516.01164636535
VAR_FOut;SELC;2039;FTE-SIMECC17;REG1;conv_nonuc;SNW;2017;1152.66181474072
VAR_FOut;SELC;2039;FTE-SIMECC17;REG1;conv_nonuc;WDN;2017;18386.7054878845
VAR_FOut;SELC;2039;FTE-SIMECC17;REG1;conv_nonuc;WDW;2017;18386.7054878845
VAR_FOut;SELC;2039;FTE-SIMECC17;REG1;conv_nonuc;WNW;2017;13832.1578581807
VAR_FOut;SELC;2040;FTE-SIMECC17;REG1;conv_nonuc;WDN;2023;12801.9556195188
VAR_FOut;SELC;2040;FTE-SIMECC17;REG1;conv_nonuc;WNW;2025;18416.0185541071
VAR_FOut;SELC;2040;FTE-SIMECC17;REG1;conv_nonuc;SDW;2034;5516.01164636535
VAR_FOut;SELC;2041;FTE-SIMECC17;REG1;conv_nonuc;WNW;2017;24736.1909137484
VAR_FOut;SELC;2041;FTE-SIMECC17;REG1;conv_nonuc;SDW;2036;5516.01164636535
VAR_FOut;SELC;2041;FTE-SIMECC17;REG1;conv_nonuc;WDN;2040;16353.4139509273
VAR_FOut;SELC;2042;FTE-SIMECC17;REG1;conv_nonuc;WDW;2019;8534.37924006952
VAR_FOut;SELC;2042;FTE-SIMECC17;REG1;conv_nonuc;SDW;2024;5516.01164636535
VAR_FOut;SELC;2042;FTE-SIMECC17;REG1;conv_nonuc;WNW;2039;31750.7074226055
VAR_FOut;SELC;2043;FTE-SIMECC17;REG1;conv_nonuc;SDN;2022;5516.01164636535
VAR_FOut;SELC;2044;FTE-SIMECC17;REG1;conv_nonuc;SDN;2042;5516.01164636535
VAR_FOut;SELC;2044;FTE-SIMECC17;REG1;conv_nonuc;WDN;2043;3677.3410975769
VAR_FOut;SELC;2045;FTE-SIMECC17;REG1;conv_nonuc;SDN;2021;5516.01164636534
VAR_FOut;SELC;2045;FTE-SIMECC17;REG1;conv_nonuc;WDN;2028;3677.3410975769
VAR_FOut;SELC;2045;FTE-SIMECC17;REG1;conv_nonuc;SDW;2038;5516.01164636535
VAR_FOut;SELC;2045;FTE-SIMECC17;REG1;conv_nonuc;WDW;2038;3677.3410975769
VAR_FOut;SELC;2046;FTE-SIMECC17;REG1;conv_nonuc;SDW;2031;5516.01164636535
VAR_FOut;SELC;2046;FTE-SIMECC17;REG1;conv_nonuc;SNW;2033;17321.1096307097
VAR_FOut;SELC;2046;FTE-SIMECC17;REG1;conv_nonuc;WDW;2038;3677.3410975769
VAR_FOut;SELC;2047;FTE-SIMECC17;REG1;conv_nonuc;SDN;2035;4990.41164636535
VAR_FOut;SELC;2047;FTE-SIMECC17;REG1;conv_nonuc;WNW;2038;16634.7054878845
VAR_FOut;SELC;2047;FTE-SIMECC17;REG1;conv_nonuc;SDW;2039;4990.41164636535
VAR_FOut;SELC;2047;FTE-SIMECC17;REG1;conv_nonuc;WDN;2041;3326.9410975769
VAR_FOut;SELC;2048;FTE-SIMECC17;REG1;conv_nonuc;SDN;2027;4202.01164636535
VAR_FOut;SELC;2048;FTE-SIMECC17;REG1;conv_nonuc;WDN;2038;2801.3410975769
VAR_FOut;SELC;2048;FTE-SIMECC17;REG1;conv_nonuc;SNW;2043;14006.7054878845
VAR_FOut;SELC;2049;FTE-SIMECC17;REG1;conv_nonuc;WDN;2019;2012.9410975769
VAR_FOut;SELC;2049;FTE-SIMECC17;REG1;conv_nonuc;SDN;2022;3019.41164636517
VAR_FOut;SELC;2049;FTE-SIMECC17;REG1;conv_nonuc;SDW;2038;3019.41164636535
VAR_FOut;SELC;2049;FTE-SIMECC17;REG1;conv_nonuc;WDW;2038;2012.9410975769
VAR_FOut;SELC;2050;FTE-SIMECC17;REG1;conv_nonuc;WNW;2036;4151.7054878845
VAR_FOut;SELC;2050;FTE-SIMECC17;REG1;conv_nonuc;SDW;2038;1245.51164636535
VAR_FOut;SELC;2050;FTE-SIMECC17;REG1;conv_nonuc;SNW;2038;4151.70548788453
VAR_FOut;SELC;2050;FTE-SIMECC17;REG1;conv_nonuc;WDW;2038;830.341097576901
VAR_FOut;SELC;2051;FTE-SIMECC17;REG1;conv_nonuc;SDN;2017;122.217037328598
VAR_FOut;SELC;2051;FTE-SIMECC17;REG1;conv_nonuc;SDW;2038;122.217037328598
VAR_FOut;SELC;2051;FTE-SIMECC17;REG1;conv_nonuc;WDW;2038;81.4780248857319
VAR_FOut;SELC;2051;FTE-SIMECC17;REG1;conv_nonuc;WDN;2045;81.4780248858233
VAR_FOut;SELC;2071;FTE-SIMECC17;REG1;conv_nonuc;SDW;2019;33.3293854743275
VAR_FOut;SELC;2071;FTE-SIMECC17;REG1;conv_nonuc;SNW;2024;111.09795158143
VAR_FOut;SELC;2071;FTE-SIMECC17;REG1;conv_nonuc;WDW;2024;22.219590316286
VAR_FOut;SELC;2071;FTE-SIMECC17;REG1;conv_nonuc;SDN;2067;33.3293854744289
VAR_FOut;SELC;2071;FTE-SIMECC17;REG1;conv_nonuc;WDN;2067;22.219590316286
VAR_FOut;SELC;2072;FTE-SIMECC17;REG1;conv_nonuc;WDW;2043;61.6218383773076
VAR_FOut;SELC;2072;FTE-SIMECC17;REG1;conv_nonuc;SDN;2067;92.4327575659613
VAR_FOut;SELC;2072;FTE-SIMECC17;REG1;conv_nonuc;SDW;2067;92.4327575659613
VAR_FOut;SELC;2072;FTE-SIMECC17;REG1;conv_nonuc;WDN;2067;61.6218383773076
VAR_FOut;SELC;2073;FTE-SIMECC17;REG1;conv_nonuc;SNW;2024;506.400327541536
VAR_FOut;SELC;2073;FTE-SIMECC17;REG1;conv_nonuc;SDN;2067;151.920098262461
VAR_FOut;SELC;2073;FTE-SIMECC17;REG1;conv_nonuc;WDN;2067;101.280065508307
VAR_FOut;SELC;2073;FTE-SIMECC17;REG1;conv_nonuc;WDW;2067;101.280065508307
VAR_FOut;SELC;2074;FTE-SIMECC17;REG1;conv_nonuc;SDN;2067;208.638950740828
VAR_FOut;SELC;2074;FTE-SIMECC17;REG1;conv_nonuc;WDW;2067;139.092633827219
VAR_FOut;SELC;2075;FTE-SIMECC17;REG1;conv_nonuc;SNW;2020;868.794835520382
VAR_FOut;SELC;2075;FTE-SIMECC17;REG1;conv_nonuc;SDN;2067;260.638450656115
VAR_FOut;SELC;2075;FTE-SIMECC17;REG1;conv_nonuc;SDW;2067;260.638450656115
VAR_FOut;SELC;2075;FTE-SIMECC17;REG1;conv_nonuc;WDN;2067;173.758967104076
VAR_FOut;SELC;2076;FTE-SIMECC17;REG1;conv_nonuc;WDN;2067;204.55931423155
VAR_FOut;SELC;2076;FTE-SIMECC17;REG1;conv_nonuc;WDW;2067;204.55931423155
VAR_FOut;SELC;2076;FTE-SIMECC17;REG1;conv_nonuc;WNW;2067;1022.79657115775
VAR_FOut;SELC;2077;FTE-SIMECC17;REG1;conv_nonuc;SNW;2053;1176.7993030323
VAR_FOut;SELC;2077;FTE-SIMECC17;REG1;conv_nonuc;WDN;2053;235.359860606459
VAR_FOut;SELC;2077;FTE-SIMECC17;REG1;conv_nonuc;WDW;2053;235.359860606459
VAR_FOut;SELC;2077;FTE-SIMECC17;REG1;conv_nonuc;WNW;2053;1176.7993030323
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;conv_nonuc;SDN;2053;399.240610472053
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;conv_nonuc;SDW;2053;399.240610472058
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;conv_nonuc;SNW;2053;1330.80203490684
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;conv_nonuc;WDW;2053;266.160406981369
VAR_FOut;SELC;2078;FTE-SIMECC17;REG1;conv_nonuc;WNW;2053;1330.80203490684
VAR_FOut;SELC;2079;FTE-SIMECC17;REG1;conv_nonuc;SDW;2024;445.441430034417
VAR_FOut;SELC;2079;FTE-SIMECC17;REG1;conv_nonuc;SNW;2024;1484.80476678139
VAR_FOut;SELC;2079;FTE-SIMECC17;REG1;conv_nonuc;WDN;2024;296.960953356278
VAR_FOut;SELC;2079;FTE-SIMECC17;REG1;conv_nonuc;WNW;2024;1484.80476678139
VAR_FOut;SELC;2080;FTE-SIMECC17;REG1;conv_nonuc;WDN;2024;327.761499731188
VAR_FOut;SELC;2080;FTE-SIMECC17;REG1;conv_nonuc;WNW;2024;1638.80749865594
VAR_FOut;SELC;2081;FTE-SIMECC17;REG1;conv_nonuc;SDN;2024;537.843069159147
VAR_FOut;SELC;2081;FTE-SIMECC17;REG1;conv_nonuc;WDW;2024;358.562046106098
VAR_FOut;SELC;2081;FTE-SIMECC17;REG1;conv_nonuc;SNW;2029;1792.81023053049
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;conv_nonuc;SDN;2024;584.043888721512
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;conv_nonuc;SNW;2024;1946.81296240506
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;conv_nonuc;WDN;2024;389.362592481008
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;conv_nonuc;WDW;2024;389.362592481008
VAR_FOut;SELC;2082;FTE-SIMECC17;REG1;conv_nonuc;WNW;2024;1946.81296240504
VAR_FOut;SELC;2083;FTE-SIMECC17;REG1;conv_nonuc;SNW;2047;2100.81569427959
VAR_FOut;SELC;2083;FTE-SIMECC17;REG1;conv_nonuc;WDW;2068;420.163138855918
