Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDW;2018;6198.06602307343
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNN;2018;13305.181729531
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNW;2018;5702.22074122756
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDN;2018;14462.154053838
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDW;2018;6198.06602307343
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNN;2018;15619.1263781451
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNW;2018;6693.91130491931
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDN;2019;6436.39846464588
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDW;2019;2758.45648484823
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNN;2019;5921.48658747421
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNW;2019;2537.77996606038
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDN;2019;6436.39846464588
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDW;2019;2758.45648484823
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNN;2019;6951.31034181755
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNW;2019;2979.13300363609
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDN;2020;27675.2210073936
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDW;2020;11860.8090031687
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNN;2020;25461.2033268021
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNW;2020;10911.9442829152
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDN;2020;27675.2210073936
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDW;2020;11860.8090031687
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNN;2020;29889.238687985
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNW;2020;12809.6737234222
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDN;2021;3196.72402341273
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDW;2021;1370.0245814626
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNN;2021;2940.98610153971
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNW;2021;1260.42261494559
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDN;2021;3196.72402341273
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDW;2021;1370.0245814626
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNN;2021;3452.46194528574
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNW;2021;1479.6265479796
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDN;2022;2106.40542106408
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDW;2022;902.745180456032
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNN;2022;1937.89298737895
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNW;2022;830.52556601955
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDN;2022;2106.40542106408
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDW;2022;902.745180456032
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNN;2022;2274.9178547492
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNW;2022;974.964794892515
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDN;2023;1410.36499838874
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SDW;2023;604.442142166604
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNN;2023;1297.53579851764
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;SNW;2023;556.086770793276
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDN;2023;1410.36499838874
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WDW;2023;604.442142166604
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNN;2023;1523.19419825984
VAR_FOut;ELC;2023;ELCCC17;REG1;newtechs_nonuc;WNW;2023;652.797513539932
VAR_FOut;ELC;2024;ELCCC17;REG1;newtechs_nonuc;SDN;2017;13797
