Attribute;Commodity;Period;Process;Region;Scenario;TimeSlice;Vintage;PV
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;SDN;2017;1903.76257575
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;SDW;2017;815.89824675
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;SNN;2017;1751.46156969
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;SNW;2017;750.62638701
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;WDN;2017;1903.76257575
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;WDW;2017;815.89824675
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;WNN;2017;2056.06358181
VAR_FOut;ELC;2017;ELCCC17;REG1;newtechs_nonuc;WNW;2017;881.17010649
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;SDN;2017;1903.76257575
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;SDW;2017;815.89824675
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;SNN;2017;1751.46156969
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;SNW;2017;750.62638701
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;WDN;2017;1903.76257575
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;WDW;2017;815.89824675
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;WNN;2017;2056.06358181
VAR_FOut;ELC;2018;ELCCC17;REG1;newtechs_nonuc;WNW;2017;881.17010649
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;SDN;2017;1903.76257575
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;SDW;2017;815.89824675
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;SNN;2017;1751.46156969
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;SNW;2017;750.62638701
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;WDN;2017;1903.76257575
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;WDW;2017;815.89824675
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;WNN;2017;2056.06358181
VAR_FOut;ELC;2019;ELCCC17;REG1;newtechs_nonuc;WNW;2017;881.17010649
