Attribute;Period;Process;Region;Scenario;Vintage;PV
VAR_Cap;2051;ECPEM22;REG1;lowtrltech_nonuc;-;178.319434051824
VAR_Cap;2052;ECPEM22;REG1;lowtrltech_nonuc;-;173.185446620324
VAR_Cap;2053;ECPEM22;REG1;lowtrltech_nonuc;-;169.217848599867
VAR_Cap;2054;ECPEM22;REG1;lowtrltech_nonuc;-;175.616586294523
VAR_Cap;2055;ECPEM22;REG1;lowtrltech_nonuc;-;182.811181954219
VAR_Cap;2056;ECPEM22;REG1;lowtrltech_nonuc;-;191.161389302424
VAR_Cap;2057;ECPEM22;REG1;lowtrltech_nonuc;-;192.939248383707
VAR_Cap;2058;ECPEM22;REG1;lowtrltech_nonuc;-;194.006943002179
VAR_Cap;2059;ECPEM22;REG1;lowtrltech_nonuc;-;194.430096138495
VAR_Cap;2060;ECPEM22;REG1;lowtrltech_nonuc;-;211.94283885667
VAR_Cap;2061;ECPEM22;REG1;lowtrltech_nonuc;-;207.851961843894
VAR_Cap;2062;ECPEM22;REG1;lowtrltech_nonuc;-;207.851961843894
VAR_Cap;2063;ECPEM22;REG1;lowtrltech_nonuc;-;207.007644011566
VAR_Cap;2064;ECPEM22;REG1;lowtrltech_nonuc;-;203.280223723382
VAR_Cap;2065;ECPEM22;REG1;lowtrltech_nonuc;-;198.050146277287
VAR_Cap;2066;ECPEM22;REG1;lowtrltech_nonuc;-;190.301868874574
VAR_Cap;2067;ECPEM22;REG1;lowtrltech_nonuc;-;179.832174362045
VAR_Cap;2068;ECPEM22;REG1;lowtrltech_nonuc;-;165.424194565258
VAR_Cap;2069;ECPEM22;REG1;lowtrltech_nonuc;-;137.328394656688
VAR_Cap;2070;ECPEM22;REG1;lowtrltech_nonuc;-;119.328798579711
VAR_Cap;2071;ECPEM22;REG1;lowtrltech_nonuc;-;83.901676260524
VAR_Cap;2072;ECPEM22;REG1;lowtrltech_nonuc;-;52.111758234568
VAR_Cap;2073;ECPEM22;REG1;lowtrltech_nonuc;-;52.111758234568
VAR_Cap;2074;ECPEM22;REG1;lowtrltech_nonuc;-;52.111758234568
VAR_Cap;2075;ECPEM22;REG1;lowtrltech_nonuc;-;52.5531134339509
VAR_Cap;2076;ECPEM22;REG1;lowtrltech_nonuc;-;50.6450286491122
VAR_Cap;2077;ECPEM22;REG1;lowtrltech_nonuc;-;46.6514866898326
VAR_Cap;2078;ECPEM22;REG1;lowtrltech_nonuc;-;41.4681081992967
VAR_Cap;2079;ECPEM22;REG1;lowtrltech_nonuc;-;34.7600145987386
VAR_Cap;2080;ECPEM22;REG1;lowtrltech_nonuc;-;34.711083879961
VAR_Cap;2081;ECPEM22;REG1;lowtrltech_nonuc;-;34.711083879961
VAR_Cap;2082;ECPEM22;REG1;lowtrltech_nonuc;-;34.711083879961
VAR_Cap;2083;ECPEM22;REG1;lowtrltech_nonuc;-;33.0316045503054
VAR_Cap;2084;ECPEM22;REG1;lowtrltech_nonuc;-;33.0316045503054
VAR_Cap;2085;ECPEM22;REG1;lowtrltech_nonuc;-;33.0316045503054
VAR_Cap;2086;ECPEM22;REG1;lowtrltech_nonuc;-;32.5134708165846
VAR_Cap;2087;ECPEM22;REG1;lowtrltech_nonuc;-;23.1495594569915
VAR_Cap;2088;ECPEM22;REG1;lowtrltech_nonuc;-;25.022251565039
VAR_Cap;2089;ECPEM22;REG1;lowtrltech_nonuc;-;28.0117644613344
VAR_Cap;2090;ECPEM22;REG1;lowtrltech_nonuc;-;31.8890796394393
VAR_Cap;2091;ECPEM22;REG1;lowtrltech_nonuc;-;34.4876248701041
VAR_Cap;2092;ECPEM22;REG1;lowtrltech_nonuc;-;37.7360721629391
VAR_Cap;2093;ECPEM22;REG1;lowtrltech_nonuc;-;40.8417105926683
VAR_Cap;2094;ECPEM22;REG1;lowtrltech_nonuc;-;40.8417105926683
VAR_Cap;2095;ECPEM22;REG1;lowtrltech_nonuc;-;40.8417105926683
VAR_Cap;2096;ECPEM22;REG1;lowtrltech_nonuc;-;40.8417105926683
VAR_Cap;2097;ECPEM22;REG1;lowtrltech_nonuc;-;41.2755794879527
VAR_Cap;2098;ECPEM22;REG1;lowtrltech_nonuc;-;44.4893850427364
VAR_Cap;2099;ECPEM22;REG1;lowtrltech_nonuc;-;44.4949748988972
VAR_Cap;2100;ECPEM22;REG1;lowtrltech_nonuc;-;44.5005647550575
VAR_Cap;2058;ECSOEC50;REG1;lowtrltech_nonuc;-;0.699198388918777
VAR_Cap;2059;ECSOEC50;REG1;lowtrltech_nonuc;-;2.03481361559979
VAR_Cap;2060;ECSOEC50;REG1;lowtrltech_nonuc;-;3.9301316064637
VAR_Cap;2061;ECSOEC50;REG1;lowtrltech_nonuc;-;6.50218424904917
VAR_Cap;2062;ECSOEC50;REG1;lowtrltech_nonuc;-;9.97301426368786
VAR_Cap;2063;ECSOEC50;REG1;lowtrltech_nonuc;-;14.5632993986155
VAR_Cap;2064;ECSOEC50;REG1;lowtrltech_nonuc;-;20.5148211941448
VAR_Cap;2065;ECSOEC50;REG1;lowtrltech_nonuc;-;28.0795639762711
VAR_Cap;2066;ECSOEC50;REG1;lowtrltech_nonuc;-;37.5034331691524
VAR_Cap;2067;ECSOEC50;REG1;lowtrltech_nonuc;-;49.7544631198981
VAR_Cap;2068;ECSOEC50;REG1;lowtrltech_nonuc;-;65.6808020558675
VAR_Cap;2069;ECSOEC50;REG1;lowtrltech_nonuc;-;86.3850426726278
VAR_Cap;2070;ECSOEC50;REG1;lowtrltech_nonuc;-;113.300555474416
VAR_Cap;2071;ECSOEC50;REG1;lowtrltech_nonuc;-;148.290722116741
VAR_Cap;2072;ECSOEC50;REG1;lowtrltech_nonuc;-;179.328757726044
VAR_Cap;2073;ECSOEC50;REG1;lowtrltech_nonuc;-;179.100957625477
VAR_Cap;2074;ECSOEC50;REG1;lowtrltech_nonuc;-;180.234465111694
VAR_Cap;2075;ECSOEC50;REG1;lowtrltech_nonuc;-;181.8564768961
VAR_Cap;2076;ECSOEC50;REG1;lowtrltech_nonuc;-;182.902617372897
VAR_Cap;2077;ECSOEC50;REG1;lowtrltech_nonuc;-;186.609896613003
VAR_Cap;2078;ECSOEC50;REG1;lowtrltech_nonuc;-;191.429359625141
VAR_Cap;2079;ECSOEC50;REG1;lowtrltech_nonuc;-;197.694661540921
VAR_Cap;2080;ECSOEC50;REG1;lowtrltech_nonuc;-;201.99144052932
VAR_Cap;2081;ECSOEC50;REG1;lowtrltech_nonuc;-;202.3852114655
VAR_Cap;2082;ECSOEC50;REG1;lowtrltech_nonuc;-;201.981716237792
VAR_Cap;2083;ECSOEC50;REG1;lowtrltech_nonuc;-;203.31184376726
VAR_Cap;2084;ECSOEC50;REG1;lowtrltech_nonuc;-;202.968378331793
VAR_Cap;2085;ECSOEC50;REG1;lowtrltech_nonuc;-;202.624912896325
VAR_Cap;2086;ECSOEC50;REG1;lowtrltech_nonuc;-;202.79776520073
VAR_Cap;2087;ECSOEC50;REG1;lowtrltech_nonuc;-;206.352913273423
VAR_Cap;2088;ECSOEC50;REG1;lowtrltech_nonuc;-;205.636083362838
VAR_Cap;2089;ECSOEC50;REG1;lowtrltech_nonuc;-;204.494655945328
VAR_Cap;2090;ECSOEC50;REG1;lowtrltech_nonuc;-;203.08414059617
VAR_Cap;2091;ECSOEC50;REG1;lowtrltech_nonuc;-;202.073987453861
VAR_Cap;2092;ECSOEC50;REG1;lowtrltech_nonuc;-;200.78304233043
VAR_Cap;2093;ECSOEC50;REG1;lowtrltech_nonuc;-;199.642513394432
VAR_Cap;2094;ECSOEC50;REG1;lowtrltech_nonuc;-;200.174599525832
VAR_Cap;2095;ECSOEC50;REG1;lowtrltech_nonuc;-;202.089747664801
VAR_Cap;2096;ECSOEC50;REG1;lowtrltech_nonuc;-;199.582879394143
VAR_Cap;2097;ECSOEC50;REG1;lowtrltech_nonuc;-;199.413067192642
VAR_Cap;2098;ECSOEC50;REG1;lowtrltech_nonuc;-;198.186367272491
VAR_Cap;2099;ECSOEC50;REG1;lowtrltech_nonuc;-;198.17937995229
VAR_Cap;2100;ECSOEC50;REG1;lowtrltech_nonuc;-;198.17239263209
VAR_Cap;2017;ELCCC17;REG1;lowtrltech_nonuc;-;5
VAR_Cap;2018;ELCCC17;REG1;lowtrltech_nonuc;-;12.5
VAR_Cap;2019;ELCCC17;REG1;lowtrltech_nonuc;-;23.75
VAR_Cap;2020;ELCCC17;REG1;lowtrltech_nonuc;-;40.625
VAR_Cap;2021;ELCCC17;REG1;lowtrltech_nonuc;-;57.0313449010942
VAR_Cap;2022;ELCCC17;REG1;lowtrltech_nonuc;-;59.7189333271167
VAR_Cap;2023;ELCCC17;REG1;lowtrltech_nonuc;-;63.5454620639952
VAR_Cap;2024;ELCCC17;REG1;lowtrltech_nonuc;-;68.3466477194551
VAR_Cap;2025;ELCCC17;REG1;lowtrltech_nonuc;-;73.1023788294605
VAR_Cap;2026;ELCCC17;REG1;lowtrltech_nonuc;-;77.6766312563133
VAR_Cap;2027;ELCCC17;REG1;lowtrltech_nonuc;-;82.0072642159183
VAR_Cap;2028;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2029;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2030;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2031;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2032;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2033;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2034;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2035;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2036;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2037;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2038;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2039;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2040;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2041;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2042;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2043;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2044;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2045;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2046;ELCCC17;REG1;lowtrltech_nonuc;-;86.2512768213123
VAR_Cap;2047;ELCCC17;REG1;lowtrltech_nonuc;-;81.2512768213123
VAR_Cap;2048;ELCCC17;REG1;lowtrltech_nonuc;-;73.7512768213123
VAR_Cap;2049;ELCCC17;REG1;lowtrltech_nonuc;-;62.5012768213123
VAR_Cap;2050;ELCCC17;REG1;lowtrltech_nonuc;-;45.6262768213123
VAR_Cap;2051;ELCCC17;REG1;lowtrltech_nonuc;-;29.2199319202181
VAR_Cap;2052;ELCCC17;REG1;lowtrltech_nonuc;-;26.5323434941956
VAR_Cap;2053;ELCCC17;REG1;lowtrltech_nonuc;-;26.2185434813434
VAR_Cap;2054;ELCCC17;REG1;lowtrltech_nonuc;-;26.2521456672514
VAR_Cap;2055;ELCCC17;REG1;lowtrltech_nonuc;-;26.3131210691889
VAR_Cap;2056;ELCCC17;REG1;lowtrltech_nonuc;-;26.0285432000038
VAR_Cap;2057;ELCCC17;REG1;lowtrltech_nonuc;-;26.1231823097045
VAR_Cap;2058;ELCCC17;REG1;lowtrltech_nonuc;-;26.2523645521636
VAR_Cap;2059;ELCCC17;REG1;lowtrltech_nonuc;-;26.4071394244657
VAR_Cap;2060;ELCCC17;REG1;lowtrltech_nonuc;-;27.3952428202879
VAR_Cap;2061;ELCCC17;REG1;lowtrltech_nonuc;-;27.3952428202879
VAR_Cap;2062;ELCCC17;REG1;lowtrltech_nonuc;-;27.6197289456931
VAR_Cap;2063;ELCCC17;REG1;lowtrltech_nonuc;-;27.8569705081722
VAR_Cap;2064;ELCCC17;REG1;lowtrltech_nonuc;-;27.9907743099224
VAR_Cap;2065;ELCCC17;REG1;lowtrltech_nonuc;-;28.1364992149427
